Column 1;Column 2 (V/s);Column 3 (V);Index;Time (s);Potential applied (V);WE(1).Current (A)
;;;3629;2447.07597182173;-0.346221923828125;-0.00115264892578125
;;;3630;2447.10648982165;-0.3460693359375;-0.00115325927734375
;;;3631;2447.13700782157;-0.345916748046875;-0.0011541748046875
;;;3632;2447.1675258215;-0.34576416015625;-0.00115478515625
;;;3633;2447.19804382142;-0.345611572265625;-0.00115478515625
;;;3634;2447.22856182134;-0.345458984375;-0.001153564453125
;;;3635;2447.25907982127;-0.345306396484375;-0.00115234375
;;;3636;2447.28959782119;-0.34515380859375;-0.00115142822265625
;;;3637;2447.32011582111;-0.345001220703125;-0.00115203857421875
;;;3638;2447.35063382103;-0.3448486328125;-0.001153564453125
;;;3639;2447.38115182096;-0.344696044921875;-0.001153564453125
;;;3640;2447.41166982088;-0.34454345703125;-0.00115264892578125
;;;3641;2447.4421878208;-0.344390869140625;-0.00115142822265625
;;;3642;2447.47270582073;-0.34423828125;-0.001151123046875
;;;3643;2447.50322382065;-0.344085693359375;-0.00115081787109375
;;;3644;2447.53374182057;-0.34393310546875;-0.0011505126953125
;;;3645;2447.56425982049;-0.343780517578125;-0.0011505126953125
;;;3646;2447.59477782042;-0.3436279296875;-0.00114959716796875
;;;3647;2447.62529582034;-0.343475341796875;-0.00114898681640625
;;;3648;2447.65581382026;-0.34332275390625;-0.0011505126953125
;;;3649;2447.68633182019;-0.343170166015625;-0.00115264892578125
;;;3650;2447.71684982011;-0.343017578125;-0.00115386962890625
;;;3651;2447.74736782003;-0.342864990234375;-0.00115325927734375
;;;3652;2447.77788581995;-0.34271240234375;-0.001151123046875
;;;3653;2447.80840381988;-0.342559814453125;-0.0011505126953125
;;;3654;2447.8389218198;-0.3424072265625;-0.00115142822265625
;;;3655;2447.86943981972;-0.342254638671875;-0.00115264892578125
;;;3656;2447.89995781965;-0.34210205078125;-0.00115264892578125
;;;3657;2447.93047581957;-0.341949462890625;-0.001153564453125
;;;3658;2447.96099381949;-0.341796875;-0.00115203857421875
;;;3659;2447.99151181942;-0.341644287109375;-0.00115203857421875
;;;3660;2448.02202981934;-0.34149169921875;-0.00115386962890625
;;;3661;2448.05254781926;-0.341339111328125;-0.001156005859375
;;;3662;2448.08306581918;-0.3411865234375;-0.00115570068359375
;;;3663;2448.11358381911;-0.341033935546875;-0.00115386962890625
;;;3664;2448.14410181903;-0.34088134765625;-0.0011517333984375
;;;3665;2448.17461981895;-0.340728759765625;-0.001151123046875
;;;3666;2448.20513781888;-0.340576171875;-0.00115081787109375
;;;3667;2448.2356558188;-0.340423583984375;-0.00114959716796875
;;;3668;2448.26617381872;-0.34027099609375;-0.00114837646484375
;;;3669;2448.29669181864;-0.340118408203125;-0.00114776611328125
;;;3670;2448.32720981857;-0.3399658203125;-0.00114776611328125
;;;3671;2448.35772781849;-0.339813232421875;-0.0011492919921875
;;;3672;2448.38824581841;-0.33966064453125;-0.00115020751953125
;;;3673;2448.41876381834;-0.339508056640625;-0.0011505126953125
;;;3674;2448.44928181826;-0.33935546875;-0.00115081787109375
;;;3675;2448.47979981818;-0.339202880859375;-0.00115142822265625
;;;3676;2448.51031781811;-0.33905029296875;-0.00115234375
;;;3677;2448.54083581803;-0.338897705078125;-0.00115325927734375
;;;3678;2448.57135381795;-0.3387451171875;-0.00115203857421875
;;;3679;2448.60187181787;-0.338592529296875;-0.0011505126953125
;;;3680;2448.6323898178;-0.33843994140625;-0.0011492919921875
;;;3681;2448.66290781772;-0.338287353515625;-0.0011492919921875
;;;3682;2448.69342581764;-0.338134765625;-0.0011505126953125
;;;3683;2448.72394381757;-0.337982177734375;-0.0011517333984375
;;;3684;2448.75446181749;-0.33782958984375;-0.00115081787109375
;;;3685;2448.78497981741;-0.337677001953125;-0.00115020751953125
;;;3686;2448.81549781734;-0.3375244140625;-0.00114990234375
;;;3687;2448.84601581726;-0.337371826171875;-0.00115020751953125
;;;3688;2448.87653381718;-0.33721923828125;-0.001151123046875
;;;3689;2448.9070518171;-0.337066650390625;-0.00115142822265625
;;;3690;2448.93756981703;-0.3369140625;-0.00115203857421875
;;;3691;2448.96808781695;-0.336761474609375;-0.00115325927734375
;;;3692;2448.99860581687;-0.33660888671875;-0.0011541748046875
;;;3693;2449.0291238168;-0.336456298828125;-0.0011541748046875
;;;3694;2449.05964181672;-0.3363037109375;-0.00115325927734375
;;;3695;2449.09015981664;-0.336151123046875;-0.00115386962890625
;;;3696;2449.12067781656;-0.33599853515625;-0.0011541748046875
;;;3697;2449.15119581649;-0.335845947265625;-0.0011553955078125
;;;3698;2449.18171381641;-0.335693359375;-0.00115570068359375
;;;3699;2449.21223181633;-0.335540771484375;-0.0011553955078125
;;;3700;2449.24274981626;-0.33538818359375;-0.00115386962890625
;;;3701;2449.27326781618;-0.335235595703125;-0.00115325927734375
;;;3702;2449.3037858161;-0.3350830078125;-0.0011529541015625
;;;3703;2449.33430381603;-0.334930419921875;-0.0011529541015625
;;;3704;2449.36482181595;-0.33477783203125;-0.0011517333984375
;;;3705;2449.39533981587;-0.334625244140625;-0.00115081787109375
;;;3706;2449.42585781579;-0.33447265625;-0.00115020751953125
;;;3707;2449.45637581572;-0.334320068359375;-0.0011517333984375
;;;3708;2449.48689381564;-0.33416748046875;-0.00115203857421875
;;;3709;2449.51741181556;-0.334014892578125;-0.00115203857421875
;;;3710;2449.54792981549;-0.3338623046875;-0.001151123046875
;;;3711;2449.57844781541;-0.333709716796875;-0.001151123046875
;;;3712;2449.60896581533;-0.33355712890625;-0.00115234375
;;;3713;2449.63948381525;-0.333404541015625;-0.00115325927734375
;;;3714;2449.67000181518;-0.333251953125;-0.0011541748046875
;;;3715;2449.7005198151;-0.333099365234375;-0.0011541748046875
;;;3716;2449.73103781502;-0.33294677734375;-0.00115264892578125
;;;3717;2449.76155581495;-0.332794189453125;-0.0011517333984375
;;;3718;2449.79207381487;-0.3326416015625;-0.00115142822265625
;;;3719;2449.82259181479;-0.332489013671875;-0.00115234375
;;;3720;2449.85310981472;-0.33233642578125;-0.00115234375
;;;3721;2449.88362781464;-0.332183837890625;-0.00115142822265625
;;;3722;2449.91414581456;-0.33203125;-0.00114959716796875
;;;3723;2449.94466381448;-0.331878662109375;-0.00115020751953125
;;;3724;2449.97518181441;-0.33172607421875;-0.00115264892578125
;;;3725;2450.00569981433;-0.331573486328125;-0.00115509033203125
;;;3726;2450.03621781425;-0.3314208984375;-0.00115478515625
;;;3727;2450.06673581418;-0.331268310546875;-0.00115325927734375
;;;3728;2450.0972538141;-0.33111572265625;-0.00115142822265625
;;;3729;2450.12777181402;-0.330963134765625;-0.00115081787109375
;;;3730;2450.15828981395;-0.330810546875;-0.0011505126953125
;;;3731;2450.18880781387;-0.330657958984375;-0.00114990234375
;;;3732;2450.21932581379;-0.33050537109375;-0.00114990234375
;;;3733;2450.24984381371;-0.330352783203125;-0.0011505126953125
;;;3734;2450.28036181364;-0.3302001953125;-0.00115142822265625
;;;3735;2450.31087981356;-0.330047607421875;-0.00115325927734375
;;;3736;2450.34139781348;-0.32989501953125;-0.00115478515625
;;;3737;2450.37191581341;-0.329742431640625;-0.00115478515625
;;;3738;2450.40243381333;-0.32958984375;-0.00115386962890625
;;;3739;2450.43295181325;-0.329437255859375;-0.00115478515625
;;;3740;2450.46346981317;-0.32928466796875;-0.00115478515625
;;;3741;2450.4939878131;-0.329132080078125;-0.00115447998046875
;;;3742;2450.52450581302;-0.3289794921875;-0.0011541748046875
;;;3743;2450.55502381294;-0.328826904296875;-0.00115386962890625
;;;3744;2450.58554181287;-0.32867431640625;-0.00115325927734375
;;;3745;2450.61605981279;-0.328521728515625;-0.0011529541015625
;;;3746;2450.64657781271;-0.328369140625;-0.001153564453125
;;;3747;2450.67709581264;-0.328216552734375;-0.001153564453125
;;;3748;2450.70761381256;-0.32806396484375;-0.00115325927734375
;;;3749;2450.73813181248;-0.327911376953125;-0.0011529541015625
;;;3750;2450.7686498124;-0.3277587890625;-0.00115386962890625
;;;3751;2450.79916781233;-0.327606201171875;-0.00115447998046875
;;;3752;2450.82968581225;-0.32745361328125;-0.00115325927734375
;;;3753;2450.86020381217;-0.327301025390625;-0.00115203857421875
;;;3754;2450.8907218121;-0.3271484375;-0.0011517333984375
;;;3755;2450.92123981202;-0.326995849609375;-0.00115264892578125
;;;3756;2450.95175781194;-0.32684326171875;-0.001153564453125
;;;3757;2450.98227581186;-0.326690673828125;-0.001153564453125
;;;3758;2451.01279381179;-0.3265380859375;-0.00115264892578125
;;;3759;2451.04331181171;-0.326385498046875;-0.00115234375
;;;3760;2451.07382981163;-0.32623291015625;-0.0011529541015625
;;;3761;2451.10434781156;-0.326080322265625;-0.0011529541015625
;;;3762;2451.13486581148;-0.325927734375;-0.00115142822265625
;;;3763;2451.1653838114;-0.325775146484375;-0.00114959716796875
;;;3764;2451.19590181133;-0.32562255859375;-0.00114898681640625
;;;3765;2451.22641981125;-0.325469970703125;-0.0011505126953125
;;;3766;2451.25693781117;-0.3253173828125;-0.001153564453125
;;;3767;2451.28745581109;-0.325164794921875;-0.00115570068359375
;;;3768;2451.31797381102;-0.32501220703125;-0.00115631103515625
;;;3769;2451.34849181094;-0.324859619140625;-0.00115325927734375
;;;3770;2451.37900981086;-0.32470703125;-0.00114898681640625
;;;3771;2451.40952781079;-0.324554443359375;-0.00114837646484375
;;;3772;2451.44004581071;-0.32440185546875;-0.0011505126953125
;;;3773;2451.47056381063;-0.324249267578125;-0.0011517333984375
;;;3774;2451.50108181055;-0.3240966796875;-0.00115142822265625
;;;3775;2451.53159981048;-0.323944091796875;-0.0011505126953125
;;;3776;2451.5621178104;-0.32379150390625;-0.001151123046875
;;;3777;2451.59263581032;-0.323638916015625;-0.00115264892578125
;;;3778;2451.62315381025;-0.323486328125;-0.00115447998046875
;;;3779;2451.65367181017;-0.323333740234375;-0.00115509033203125
;;;3780;2451.68418981009;-0.32318115234375;-0.0011541748046875
;;;3781;2451.71470781002;-0.323028564453125;-0.0011529541015625
;;;3782;2451.74522580994;-0.3228759765625;-0.00115386962890625
;;;3783;2451.77574380986;-0.322723388671875;-0.0011553955078125
;;;3784;2451.80626180978;-0.32257080078125;-0.001156005859375
;;;3785;2451.83677980971;-0.322418212890625;-0.00115478515625
;;;3786;2451.86729780963;-0.322265625;-0.00115325927734375
;;;3787;2451.89781580955;-0.322113037109375;-0.00115325927734375
;;;3788;2451.92833380948;-0.32196044921875;-0.001153564453125
;;;3789;2451.9588518094;-0.321807861328125;-0.0011541748046875
;;;3790;2451.98936980932;-0.3216552734375;-0.00115447998046875
;;;3791;2452.01988780925;-0.321502685546875;-0.00115386962890625
;;;3792;2452.05040580917;-0.32135009765625;-0.001153564453125
;;;3793;2452.08092380909;-0.321197509765625;-0.00115386962890625
;;;3794;2452.11144180901;-0.321044921875;-0.0011541748046875
;;;3795;2452.14195980894;-0.320892333984375;-0.001153564453125
;;;3796;2452.17247780886;-0.32073974609375;-0.00115264892578125
;;;3797;2452.20299580878;-0.320587158203125;-0.00115234375
;;;3798;2452.23351380871;-0.3204345703125;-0.00115264892578125
;;;3799;2452.26403180863;-0.320281982421875;-0.00115325927734375
;;;3800;2452.29454980855;-0.32012939453125;-0.00115325927734375
;;;3801;2452.32506780847;-0.319976806640625;-0.0011541748046875
;;;3802;2452.3555858084;-0.31982421875;-0.00115386962890625
;;;3803;2452.38610380832;-0.319671630859375;-0.001153564453125
;;;3804;2452.41662180824;-0.31951904296875;-0.0011529541015625
;;;3805;2452.44713980817;-0.319366455078125;-0.0011517333984375
;;;3806;2452.47765780809;-0.3192138671875;-0.00115081787109375
;;;3807;2452.50817580801;-0.319061279296875;-0.00115081787109375
;;;3808;2452.53869380794;-0.31890869140625;-0.00115203857421875
;;;3809;2452.56921180786;-0.318756103515625;-0.0011529541015625
;;;3810;2452.59972980778;-0.318603515625;-0.001153564453125
;;;3811;2452.6302478077;-0.318450927734375;-0.00115325927734375
;;;3812;2452.66076580763;-0.31829833984375;-0.0011529541015625
;;;3813;2452.69128380755;-0.318145751953125;-0.0011529541015625
;;;3814;2452.72180180747;-0.3179931640625;-0.001153564453125
;;;3815;2452.7523198074;-0.317840576171875;-0.0011541748046875
;;;3816;2452.78283780732;-0.31768798828125;-0.00115386962890625
;;;3817;2452.81335580724;-0.317535400390625;-0.001153564453125
;;;3818;2452.84387380716;-0.3173828125;-0.0011529541015625
;;;3819;2452.87439180709;-0.317230224609375;-0.00115386962890625
;;;3820;2452.90490980701;-0.31707763671875;-0.00115386962890625
;;;3821;2452.93542780693;-0.316925048828125;-0.00115325927734375
;;;3822;2452.96594580686;-0.3167724609375;-0.00115203857421875
;;;3823;2452.99646380678;-0.316619873046875;-0.00115081787109375
;;;3824;2453.0269818067;-0.31646728515625;-0.00115081787109375
;;;3825;2453.05749980662;-0.316314697265625;-0.00115264892578125
;;;3826;2453.08801780655;-0.316162109375;-0.00115478515625
;;;3827;2453.11853580647;-0.316009521484375;-0.00115509033203125
;;;3828;2453.14905380639;-0.31585693359375;-0.0011541748046875
;;;3829;2453.17957180632;-0.315704345703125;-0.00115325927734375
;;;3830;2453.21008980624;-0.3155517578125;-0.0011541748046875
;;;3831;2453.24060780616;-0.315399169921875;-0.00115692138671875
;;;3832;2453.27112580609;-0.31524658203125;-0.0011578369140625
;;;3833;2453.30164380601;-0.315093994140625;-0.00115631103515625
;;;3834;2453.33216180593;-0.31494140625;-0.00115386962890625
;;;3835;2453.36267980585;-0.314788818359375;-0.00115325927734375
;;;3836;2453.39319780578;-0.31463623046875;-0.001153564453125
;;;3837;2453.4237158057;-0.314483642578125;-0.00115447998046875
;;;3838;2453.45423380562;-0.3143310546875;-0.0011541748046875
;;;3839;2453.48475180555;-0.314178466796875;-0.00115234375
;;;3840;2453.51526980547;-0.31402587890625;-0.001151123046875
;;;3841;2453.54578780539;-0.313873291015625;-0.00115081787109375
;;;3842;2453.57630580532;-0.313720703125;-0.0011517333984375
;;;3843;2453.60682380524;-0.313568115234375;-0.00115203857421875
;;;3844;2453.63734180516;-0.31341552734375;-0.00115142822265625
;;;3845;2453.66785980508;-0.313262939453125;-0.001151123046875
;;;3846;2453.69837780501;-0.3131103515625;-0.0011517333984375
;;;3847;2453.72889580493;-0.312957763671875;-0.0011517333984375
;;;3848;2453.75941380485;-0.31280517578125;-0.00115234375
;;;3849;2453.78993180478;-0.312652587890625;-0.00115325927734375
;;;3850;2453.8204498047;-0.3125;-0.00115234375
;;;3851;2453.85096780462;-0.312347412109375;-0.00115264892578125
;;;3852;2453.88148580454;-0.31219482421875;-0.00115325927734375
;;;3853;2453.91200380447;-0.312042236328125;-0.001153564453125
;;;3854;2453.94252180439;-0.3118896484375;-0.0011529541015625
;;;3855;2453.97303980431;-0.311737060546875;-0.00115264892578125
;;;3856;2454.00355780424;-0.31158447265625;-0.001153564453125
;;;3857;2454.03407580416;-0.311431884765625;-0.0011541748046875
;;;3858;2454.06459380408;-0.311279296875;-0.0011541748046875
;;;3859;2454.09511180401;-0.311126708984375;-0.00115447998046875
;;;3860;2454.12562980393;-0.31097412109375;-0.00115509033203125
;;;3861;2454.15614780385;-0.310821533203125;-0.00115447998046875
;;;3862;2454.18666580377;-0.3106689453125;-0.00115386962890625
;;;3863;2454.2171838037;-0.310516357421875;-0.00115325927734375
;;;3864;2454.24770180362;-0.31036376953125;-0.00115264892578125
;;;3865;2454.27821980354;-0.310211181640625;-0.00115234375
;;;3866;2454.30873780347;-0.31005859375;-0.00115234375
;;;3867;2454.33925580339;-0.309906005859375;-0.001153564453125
;;;3868;2454.36977380331;-0.30975341796875;-0.0011541748046875
;;;3869;2454.40029180323;-0.309600830078125;-0.0011541748046875
;;;3870;2454.43080980316;-0.3094482421875;-0.00115386962890625
;;;3871;2454.46132780308;-0.309295654296875;-0.00115264892578125
;;;3872;2454.491845803;-0.30914306640625;-0.0011517333984375
;;;3873;2454.52236380293;-0.308990478515625;-0.0011517333984375
;;;3874;2454.55288180285;-0.308837890625;-0.0011517333984375
;;;3875;2454.58339980277;-0.308685302734375;-0.001151123046875
;;;3876;2454.6139178027;-0.30853271484375;-0.0011505126953125
;;;3877;2454.64443580262;-0.308380126953125;-0.0011505126953125
;;;3878;2454.67495380254;-0.3082275390625;-0.00115203857421875
;;;3879;2454.70547180246;-0.308074951171875;-0.00115325927734375
;;;3880;2454.73598980239;-0.30792236328125;-0.00115325927734375
;;;3881;2454.76650780231;-0.307769775390625;-0.0011517333984375
;;;3882;2454.79702580223;-0.3076171875;-0.00115081787109375
;;;3883;2454.82754380216;-0.307464599609375;-0.0011517333984375
;;;3884;2454.85806180208;-0.30731201171875;-0.001153564453125
;;;3885;2454.888579802;-0.307159423828125;-0.00115447998046875
;;;3886;2454.91909780193;-0.3070068359375;-0.00115264892578125
;;;3887;2454.94961580185;-0.306854248046875;-0.00114990234375
;;;3888;2454.98013380177;-0.30670166015625;-0.00114990234375
;;;3889;2455.01065180169;-0.306549072265625;-0.00115081787109375
;;;3890;2455.04116980162;-0.306396484375;-0.00115203857421875
;;;3891;2455.07168780154;-0.306243896484375;-0.00115234375
;;;3892;2455.10220580146;-0.30609130859375;-0.00115203857421875
;;;3893;2455.13272380139;-0.305938720703125;-0.00115081787109375
;;;3894;2455.16324180131;-0.3057861328125;-0.00115203857421875
;;;3895;2455.19375980123;-0.305633544921875;-0.0011529541015625
;;;3896;2455.22427780115;-0.30548095703125;-0.00115325927734375
;;;3897;2455.25479580108;-0.305328369140625;-0.00115203857421875
;;;3898;2455.285313801;-0.30517578125;-0.00115081787109375
;;;3899;2455.31583180092;-0.305023193359375;-0.00114990234375
;;;3900;2455.34634980085;-0.30487060546875;-0.00114990234375
;;;3901;2455.37686780077;-0.304718017578125;-0.00114990234375
;;;3902;2455.40738580069;-0.3045654296875;-0.001151123046875
;;;3903;2455.43790380062;-0.304412841796875;-0.00115142822265625
;;;3904;2455.46842180054;-0.30426025390625;-0.0011505126953125
;;;3905;2455.49893980046;-0.304107666015625;-0.00114990234375
;;;3906;2455.52945780038;-0.303955078125;-0.0011517333984375
;;;3907;2455.55997580031;-0.303802490234375;-0.00115234375
;;;3908;2455.59049380023;-0.30364990234375;-0.001151123046875
;;;3909;2455.62101180015;-0.303497314453125;-0.00114990234375
;;;3910;2455.65152980008;-0.3033447265625;-0.00114959716796875
;;;3911;2455.6820478;-0.303192138671875;-0.00114990234375
;;;3912;2455.71256579992;-0.30303955078125;-0.001151123046875
;;;3913;2455.74308379984;-0.302886962890625;-0.00115325927734375
;;;3914;2455.77360179977;-0.302734375;-0.00115478515625
;;;3915;2455.80411979969;-0.302581787109375;-0.00115447998046875
;;;3916;2455.83463779961;-0.30242919921875;-0.00115386962890625
;;;3917;2455.86515579954;-0.302276611328125;-0.001153564453125
;;;3918;2455.89567379946;-0.3021240234375;-0.00115234375
;;;3919;2455.92619179938;-0.301971435546875;-0.00115203857421875
;;;3920;2455.95670979931;-0.30181884765625;-0.00115325927734375
;;;3921;2455.98722779923;-0.301666259765625;-0.00115478515625
;;;3922;2456.01774579915;-0.301513671875;-0.00115447998046875
;;;3923;2456.04826379907;-0.301361083984375;-0.0011529541015625
;;;3924;2456.078781799;-0.30120849609375;-0.001151123046875
;;;3925;2456.10929979892;-0.301055908203125;-0.00114990234375
;;;3926;2456.13981779884;-0.3009033203125;-0.00115081787109375
;;;3927;2456.17033579877;-0.300750732421875;-0.00115264892578125
;;;3928;2456.20085379869;-0.30059814453125;-0.00115264892578125
;;;3929;2456.23137179861;-0.300445556640625;-0.00115264892578125
;;;3930;2456.26188979853;-0.30029296875;-0.00115234375
;;;3931;2456.29240779846;-0.300140380859375;-0.00115203857421875
;;;3932;2456.32292579838;-0.29998779296875;-0.00115203857421875
;;;3933;2456.3534437983;-0.299835205078125;-0.0011517333984375
;;;3934;2456.38396179823;-0.2996826171875;-0.001151123046875
;;;3935;2456.41447979815;-0.299530029296875;-0.00115081787109375
;;;3936;2456.44499779807;-0.29937744140625;-0.001151123046875
;;;3937;2456.475515798;-0.299224853515625;-0.0011529541015625
;;;3938;2456.50603379792;-0.299072265625;-0.0011541748046875
;;;3939;2456.53655179784;-0.298919677734375;-0.00115447998046875
;;;3940;2456.56706979776;-0.29876708984375;-0.00115264892578125
;;;3941;2456.59758779769;-0.298614501953125;-0.00115081787109375
;;;3942;2456.62810579761;-0.2984619140625;-0.001151123046875
;;;3943;2456.65862379753;-0.298309326171875;-0.00115203857421875
;;;3944;2456.68914179746;-0.29815673828125;-0.00115325927734375
;;;3945;2456.71965979738;-0.298004150390625;-0.0011529541015625
;;;3946;2456.7501777973;-0.2978515625;-0.00115142822265625
;;;3947;2456.78069579723;-0.297698974609375;-0.001151123046875
;;;3948;2456.81121379715;-0.29754638671875;-0.00115142822265625
;;;3949;2456.84173179707;-0.297393798828125;-0.00115234375
;;;3950;2456.87224979699;-0.2972412109375;-0.0011517333984375
;;;3951;2456.90276779692;-0.297088623046875;-0.0011517333984375
;;;3952;2456.93328579684;-0.29693603515625;-0.00115081787109375
;;;3953;2456.96380379676;-0.296783447265625;-0.00115203857421875
;;;3954;2456.99432179669;-0.296630859375;-0.00115386962890625
;;;3955;2457.02483979661;-0.296478271484375;-0.00115478515625
;;;3956;2457.05535779653;-0.29632568359375;-0.0011541748046875
;;;3957;2457.08587579645;-0.296173095703125;-0.001153564453125
;;;3958;2457.11639379638;-0.2960205078125;-0.001153564453125
;;;3959;2457.1469117963;-0.295867919921875;-0.00115386962890625
;;;3960;2457.17742979622;-0.29571533203125;-0.00115478515625
;;;3961;2457.20794779615;-0.295562744140625;-0.00115509033203125
;;;3962;2457.23846579607;-0.29541015625;-0.0011541748046875
;;;3963;2457.26898379599;-0.295257568359375;-0.00115234375
;;;3964;2457.29950179592;-0.29510498046875;-0.00115264892578125
;;;3965;2457.33001979584;-0.294952392578125;-0.00115325927734375
;;;3966;2457.36053779576;-0.2947998046875;-0.00115264892578125
;;;3967;2457.39105579568;-0.294647216796875;-0.00115081787109375
;;;3968;2457.42157379561;-0.29449462890625;-0.001151123046875
;;;3969;2457.45209179553;-0.294342041015625;-0.00115142822265625
;;;3970;2457.48260979545;-0.294189453125;-0.00115264892578125
;;;3971;2457.51312779538;-0.294036865234375;-0.00115234375
;;;3972;2457.5436457953;-0.29388427734375;-0.00115142822265625
;;;3973;2457.57416379522;-0.293731689453125;-0.0011517333984375
;;;3974;2457.60468179514;-0.2935791015625;-0.00115264892578125
;;;3975;2457.63519979507;-0.293426513671875;-0.00115234375
;;;3976;2457.66571779499;-0.29327392578125;-0.00115142822265625
;;;3977;2457.69623579491;-0.293121337890625;-0.00115081787109375
;;;3978;2457.72675379484;-0.29296875;-0.0011517333984375
;;;3979;2457.75727179476;-0.292816162109375;-0.00115234375
;;;3980;2457.78778979468;-0.29266357421875;-0.00115203857421875
;;;3981;2457.81830779461;-0.292510986328125;-0.00115081787109375
;;;3982;2457.84882579453;-0.2923583984375;-0.00114898681640625
;;;3983;2457.87934379445;-0.292205810546875;-0.00114898681640625
;;;3984;2457.90986179437;-0.29205322265625;-0.0011505126953125
;;;3985;2457.9403797943;-0.291900634765625;-0.0011517333984375
;;;3986;2457.97089779422;-0.291748046875;-0.001151123046875
;;;3987;2458.00141579414;-0.291595458984375;-0.0011492919921875
;;;3988;2458.03193379407;-0.29144287109375;-0.001148681640625
;;;3989;2458.06245179399;-0.291290283203125;-0.00114959716796875
;;;3990;2458.09296979391;-0.2911376953125;-0.001151123046875
;;;3991;2458.12348779384;-0.290985107421875;-0.0011529541015625
;;;3992;2458.15400579376;-0.29083251953125;-0.001153564453125
;;;3993;2458.18452379368;-0.290679931640625;-0.0011529541015625
;;;3994;2458.2150417936;-0.29052734375;-0.00115142822265625
;;;3995;2458.24555979353;-0.290374755859375;-0.00115234375
;;;3996;2458.27607779345;-0.29022216796875;-0.00115386962890625
;;;3997;2458.30659579337;-0.290069580078125;-0.001153564453125
;;;3998;2458.3371137933;-0.2899169921875;-0.00115142822265625
;;;3999;2458.36763179322;-0.289764404296875;-0.0011505126953125
;;;4000;2458.39814979314;-0.28961181640625;-0.0011517333984375
;;;4001;2458.42866779306;-0.289459228515625;-0.001153564453125
;;;4002;2458.45918579299;-0.289306640625;-0.0011541748046875
;;;4003;2458.48970379291;-0.289154052734375;-0.0011541748046875
;;;4004;2458.52022179283;-0.28900146484375;-0.0011517333984375
;;;4005;2458.55073979276;-0.288848876953125;-0.0011492919921875
;;;4006;2458.58125779268;-0.2886962890625;-0.00115081787109375
;;;4007;2458.6117757926;-0.288543701171875;-0.0011529541015625
;;;4008;2458.64229379252;-0.28839111328125;-0.00115478515625
;;;4009;2458.67281179245;-0.288238525390625;-0.0011541748046875
;;;4010;2458.70332979237;-0.2880859375;-0.00115264892578125
;;;4011;2458.73384779229;-0.287933349609375;-0.00115081787109375
;;;4012;2458.76436579222;-0.28778076171875;-0.00115081787109375
;;;4013;2458.79488379214;-0.287628173828125;-0.00115234375
;;;4014;2458.82540179206;-0.2874755859375;-0.00115325927734375
;;;4015;2458.85591979199;-0.287322998046875;-0.00115325927734375
;;;4016;2458.88643779191;-0.28717041015625;-0.0011529541015625
;;;4017;2458.91695579183;-0.287017822265625;-0.00115234375
;;;4018;2458.94747379175;-0.286865234375;-0.00115234375
;;;4019;2458.97799179168;-0.286712646484375;-0.00115234375
;;;4020;2459.0085097916;-0.28656005859375;-0.00115234375
;;;4021;2459.03902779152;-0.286407470703125;-0.00115264892578125
;;;4022;2459.06954579145;-0.2862548828125;-0.0011529541015625
;;;4023;2459.10006379137;-0.286102294921875;-0.00115325927734375
;;;4024;2459.13058179129;-0.28594970703125;-0.0011541748046875
;;;4025;2459.16109979121;-0.285797119140625;-0.00115447998046875
;;;4026;2459.19161779114;-0.28564453125;-0.0011541748046875
;;;4027;2459.22213579106;-0.285491943359375;-0.00115325927734375
;;;4028;2459.25265379098;-0.28533935546875;-0.00115264892578125
;;;4029;2459.28317179091;-0.285186767578125;-0.00115264892578125
;;;4030;2459.31368979083;-0.2850341796875;-0.00115203857421875
;;;4031;2459.34420779075;-0.284881591796875;-0.00115020751953125
;;;4032;2459.37472579068;-0.28472900390625;-0.00114959716796875
;;;4033;2459.4052437906;-0.284576416015625;-0.00115081787109375
;;;4034;2459.43576179052;-0.284423828125;-0.00115264892578125
;;;4035;2459.46627979044;-0.284271240234375;-0.00115325927734375
;;;4036;2459.49679779037;-0.28411865234375;-0.00115234375
;;;4037;2459.52731579029;-0.283966064453125;-0.00115203857421875
;;;4038;2459.55783379021;-0.2838134765625;-0.00115325927734375
;;;4039;2459.58835179014;-0.283660888671875;-0.00115447998046875
;;;4040;2459.61886979006;-0.28350830078125;-0.0011553955078125
;;;4041;2459.64938778998;-0.283355712890625;-0.0011541748046875
;;;4042;2459.67990578991;-0.283203125;-0.0011529541015625
;;;4043;2459.71042378983;-0.283050537109375;-0.001153564453125
;;;4044;2459.74094178975;-0.28289794921875;-0.00115478515625
;;;4045;2459.77145978967;-0.282745361328125;-0.0011553955078125
;;;4046;2459.8019777896;-0.2825927734375;-0.00115478515625
;;;4047;2459.83249578952;-0.282440185546875;-0.001153564453125
;;;4048;2459.86301378944;-0.28228759765625;-0.00115203857421875
;;;4049;2459.89353178937;-0.282135009765625;-0.00115325927734375
;;;4050;2459.92404978929;-0.281982421875;-0.0011541748046875
;;;4051;2459.95456778921;-0.281829833984375;-0.0011541748046875
;;;4052;2459.98508578913;-0.28167724609375;-0.001153564453125
;;;4053;2460.01560378906;-0.281524658203125;-0.0011529541015625
;;;4054;2460.04612178898;-0.2813720703125;-0.0011529541015625
;;;4055;2460.0766397889;-0.281219482421875;-0.0011541748046875
;;;4056;2460.10715778883;-0.28106689453125;-0.00115447998046875
