Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0.11077880859375;660.582576332189;-5.2337646484375E-06;6;2488;0.00124524646438658;-0.00134081795811653;1 mA
0.105743408203125;660.632930332062;-6.04248046875E-06;6;2489;0.00124524646438658;-0.00134081795811653;1 mA
0.1007080078125;660.683284331935;-6.89697265625E-06;6;2490;0.00124524646438658;-0.00134081795811653;1 mA
0.095672607421875;660.733638331808;-7.6904296875E-06;6;2491;0.00124524646438658;-0.00134081795811653;1 mA
0.09063720703125;660.783992331681;-8.489990234375E-06;6;2492;0.00124524646438658;-0.00134081795811653;1 mA
0.085601806640625;660.834346331554;-9.4329833984375E-06;6;2493;0.00124524646438658;-0.00134081795811653;1 mA
0.08056640625;660.884700331427;-1.02447509765625E-05;6;2494;0.00124524646438658;-0.00134081795811653;1 mA
0.075531005859375;660.935054331299;-1.121826171875E-05;6;2495;0.00124524646438658;-0.00134081795811653;1 mA
0.07049560546875;660.985408331172;-1.2091064453125E-05;6;2496;0.00124524646438658;-0.00134081795811653;1 mA
0.065460205078125;661.035762331045;-1.31317138671875E-05;6;2497;0.00124524646438658;-0.00134081795811653;1 mA
0.0604248046875;661.086116330918;-1.407470703125E-05;6;2498;0.00124524646438658;-0.00134081795811653;1 mA
0.055389404296875;661.136470330791;-1.51153564453125E-05;6;2499;0.00124524646438658;-0.00134081795811653;1 mA
0.05035400390625;661.186824330664;-1.61102294921875E-05;6;2500;0.00124524646438658;-0.00134081795811653;1 mA
0.045318603515625;661.237178330537;-1.72119140625E-05;6;2501;0.00124524646438658;-0.00134081795811653;1 mA
0.040283203125;661.287532330409;-1.827392578125E-05;6;2502;0.00124524646438658;-0.00134081795811653;1 mA
0.035247802734375;661.337886330282;-1.9561767578125E-05;6;2503;0.00124524646438658;-0.00134081795811653;1 mA
0.03021240234375;661.388240330155;-2.07763671875E-05;6;2504;0.00124524646438658;-0.00134081795811653;1 mA
0.025177001953125;661.438594330028;-2.2052001953125E-05;6;2505;0.00124524646438658;-0.00134081795811653;1 mA
0.0201416015625;661.488948329901;-2.34405517578125E-05;6;2506;0.00124524646438658;-0.00134081795811653;1 mA
0.015106201171875;661.539302329774;-2.4725341796875E-05;6;2507;0.00124524646438658;-0.00134081795811653;1 mA
0.01007080078125;661.589656329647;-2.62481689453125E-05;6;2508;0.00124524646438658;-0.00134081795811653;1 mA
0.005035400390625;661.64001032952;-2.78900146484375E-05;6;2509;0.00124524646438658;-0.00134081795811653;1 mA
0;661.690364329392;-2.95257568359375E-05;6;2510;0.00124524646438658;-0.00134081795811653;1 mA
-0.005035400390625;661.740718329265;-3.14483642578125E-05;6;2511;0.00124524646438658;-0.00134081795811653;1 mA
-0.01007080078125;661.791072329138;-3.3343505859375E-05;6;2512;0.00124524646438658;-0.00134081795811653;1 mA
-0.015106201171875;661.841426329011;-3.53973388671875E-05;6;2513;0.00124524646438658;-0.00134081795811653;1 mA
-0.0201416015625;661.891780328884;-3.7408447265625E-05;6;2514;0.00124524646438658;-0.00134081795811653;1 mA
-0.025177001953125;661.942134328757;-3.9715576171875E-05;6;2515;0.00124524646438658;-0.00134081795811653;1 mA
-0.03021240234375;661.99248832863;-4.2364501953125E-05;6;2516;0.00124524646438658;-0.00134081795811653;1 mA
-0.035247802734375;662.042842328503;-4.503173828125E-05;6;2517;0.00124524646438658;-0.00134081795811653;1 mA
-0.040283203125;662.093196328375;-4.779052734375E-05;6;2518;0.00124524646438658;-0.00134081795811653;1 mA
-0.045318603515625;662.143550328248;-5.09033203125E-05;6;2519;0.00124524646438658;-0.00134081795811653;1 mA
-0.05035400390625;662.193904328121;-5.413818359375E-05;6;2520;0.00124524646438658;-0.00134081795811653;1 mA
-0.055389404296875;662.244258327994;-5.767822265625E-05;6;2521;0.00124524646438658;-0.00134081795811653;1 mA
-0.0604248046875;662.294612327867;-6.16455078125E-05;6;2522;0.00124524646438658;-0.00134081795811653;1 mA
-0.065460205078125;662.34496632774;-6.57958984375E-05;6;2523;0.00124524646438658;-0.00134081795811653;1 mA
-0.07049560546875;662.395320327613;-7.0556640625E-05;6;2524;0.00124524646438658;-0.00134081795811653;1 mA
-0.075531005859375;662.445674327485;-7.5531005859375E-05;6;2525;0.00124524646438658;-0.00134081795811653;1 mA
-0.08056640625;662.496028327358;-8.1024169921875E-05;6;2526;0.00124524646438658;-0.00134081795811653;1 mA
-0.085601806640625;662.546382327231;-8.70361328125E-05;6;2527;0.00124524646438658;-0.00134081795811653;1 mA
-0.09063720703125;662.596736327104;-9.3505859375E-05;6;2528;0.00124524646438658;-0.00134081795811653;1 mA
-0.095672607421875;662.647090326977;-0.000100860595703125;6;2529;0.00124524646438658;-0.00134081795811653;1 mA
-0.1007080078125;662.69744432685;-0.000108673095703125;6;2530;0.00124524646438658;-0.00134081795811653;1 mA
-0.105743408203125;662.747798326723;-0.000117034912109375;6;2531;0.00124524646438658;-0.00134081795811653;1 mA
-0.11077880859375;662.798152326596;-0.00012701416015625;6;2532;0.00124524646438658;-0.00134081795811653;1 mA
-0.115814208984375;662.848506326468;-0.000137298583984375;6;2533;0.00124524646438658;-0.00134081795811653;1 mA
-0.120849609375;662.898860326341;-0.000148834228515625;6;2534;0.00124524646438658;-0.00134081795811653;1 mA
-0.125885009765625;662.949214326214;-0.0001611328125;6;2535;0.00124524646438658;-0.00134081795811653;1 mA
-0.13092041015625;662.999568326087;-0.000174285888671875;6;2536;0.00124524646438658;-0.00134081795811653;1 mA
-0.135955810546875;663.04992232596;-0.00018841552734375;6;2537;0.00124524646438658;-0.00134081795811653;1 mA
-0.1409912109375;663.100276325833;-0.000203094482421875;6;2538;0.00124524646438658;-0.00134081795811653;1 mA
-0.146026611328125;663.150630325706;-0.0002177734375;6;2539;0.00124524646438658;-0.00134081795811653;1 mA
-0.15106201171875;663.200984325578;-0.00023333740234375;6;2540;0.00124524646438658;-0.00134081795811653;1 mA
-0.156097412109375;663.251338325451;-0.000247955322265625;6;2541;0.00124524646438658;-0.00134081795811653;1 mA
-0.1611328125;663.301692325324;-0.00026202392578125;6;2542;0.00124524646438658;-0.00134081795811653;1 mA
-0.166168212890625;663.352046325197;-0.00027459716796875;6;2543;0.00124524646438658;-0.00134081795811653;1 mA
-0.17120361328125;663.40240032507;-0.000285186767578125;6;2544;0.00124524646438658;-0.00134081795811653;1 mA
-0.176239013671875;663.452754324943;-0.00029351806640625;6;2545;0.00124524646438658;-0.00134081795811653;1 mA
-0.1812744140625;663.503108324816;-0.000298858642578125;6;2546;0.00124524646438658;-0.00134081795811653;1 mA
-0.186309814453125;663.553462324689;-0.000302032470703125;6;2547;0.00124524646438658;-0.00134081795811653;1 mA
-0.19134521484375;663.603816324561;-0.000302215576171875;6;2548;0.00124524646438658;-0.00134081795811653;1 mA
-0.196380615234375;663.654170324434;-0.000299468994140625;6;2549;0.00124524646438658;-0.00134081795811653;1 mA
-0.201416015625;663.704524324307;-0.000294525146484375;6;2550;0.00124524646438658;-0.00134081795811653;1 mA
-0.206451416015625;663.75487832418;-0.00028753662109375;6;2551;0.00124524646438658;-0.00134081795811653;1 mA
-0.21148681640625;663.805232324053;-0.000279693603515625;6;2552;0.00124524646438658;-0.00134081795811653;1 mA
-0.216522216796875;663.855586323926;-0.000270538330078125;6;2553;0.00124524646438658;-0.00134081795811653;1 mA
-0.2215576171875;663.905940323799;-0.000260833740234375;6;2554;0.00124524646438658;-0.00134081795811653;1 mA
-0.226593017578125;663.956294323672;-0.00025189208984375;6;2555;0.00124524646438658;-0.00134081795811653;1 mA
-0.23162841796875;664.006648323544;-0.000242645263671875;6;2556;0.00124524646438658;-0.00134081795811653;1 mA
-0.236663818359375;664.057002323417;-0.00023406982421875;6;2557;0.00124524646438658;-0.00134081795811653;1 mA
-0.24169921875;664.10735632329;-0.0002259521484375;6;2558;0.00124524646438658;-0.00134081795811653;1 mA
-0.246734619140625;664.157710323163;-0.000218170166015625;6;2559;0.00124524646438658;-0.00134081795811653;1 mA
-0.25177001953125;664.208064323036;-0.00021148681640625;6;2560;0.00124524646438658;-0.00134081795811653;1 mA
-0.256805419921875;664.258418322909;-0.000204864501953125;6;2561;0.00124524646438658;-0.00134081795811653;1 mA
-0.2618408203125;664.308772322782;-0.0001986083984375;6;2562;0.00124524646438658;-0.00134081795811653;1 mA
-0.266876220703125;664.359126322654;-0.00019317626953125;6;2563;0.00124524646438658;-0.00134081795811653;1 mA
-0.27191162109375;664.409480322527;-0.000187530517578125;6;2564;0.00124524646438658;-0.00134081795811653;1 mA
-0.276947021484375;664.4598343224;-0.0001820068359375;6;2565;0.00124524646438658;-0.00134081795811653;1 mA
-0.281982421875;664.510188322273;-0.0001766357421875;6;2566;0.00124524646438658;-0.00134081795811653;1 mA
-0.287017822265625;664.560542322146;-0.00017132568359375;6;2567;0.00124524646438658;-0.00134081795811653;1 mA
-0.29205322265625;664.610896322019;-0.00016583251953125;6;2568;0.00124524646438658;-0.00134081795811653;1 mA
-0.297088623046875;664.661250321892;-0.0001607666015625;6;2569;0.00124524646438658;-0.00134081795811653;1 mA
-0.3021240234375;664.711604321765;-0.00015545654296875;6;2570;0.00124524646438658;-0.00134081795811653;1 mA
-0.307159423828125;664.761958321637;-0.000150848388671875;6;2571;0.00124524646438658;-0.00134081795811653;1 mA
-0.31219482421875;664.81231232151;-0.000145965576171875;6;2572;0.00124524646438658;-0.00134081795811653;1 mA
-0.317230224609375;664.862666321383;-0.000141448974609375;6;2573;0.00124524646438658;-0.00134081795811653;1 mA
-0.322265625;664.913020321256;-0.000136871337890625;6;2574;0.00124524646438658;-0.00134081795811653;1 mA
-0.327301025390625;664.963374321129;-0.000132293701171875;6;2575;0.00124524646438658;-0.00134081795811653;1 mA
-0.33233642578125;665.013728321002;-0.000127960205078125;6;2576;0.00124524646438658;-0.00134081795811653;1 mA
-0.337371826171875;665.064082320875;-0.0001229248046875;6;2577;0.00124524646438658;-0.00134081795811653;1 mA
-0.3424072265625;665.114436320747;-0.0001182861328125;6;2578;0.00124524646438658;-0.00134081795811653;1 mA
-0.347442626953125;665.16479032062;-0.00011358642578125;6;2579;0.00124524646438658;-0.00134081795811653;1 mA
-0.35247802734375;665.215144320493;-0.000108673095703125;6;2580;0.00124524646438658;-0.00134081795811653;1 mA
-0.357513427734375;665.265498320366;-0.0001041259765625;6;2581;0.00124524646438658;-0.00134081795811653;1 mA
-0.362548828125;665.315852320239;-9.9639892578125E-05;6;2582;0.00124524646438658;-0.00134081795811653;1 mA
-0.367584228515625;665.366206320112;-9.515380859375E-05;6;2583;0.00124524646438658;-0.00134081795811653;1 mA
-0.37261962890625;665.416560319985;-9.0972900390625E-05;6;2584;0.00124524646438658;-0.00134081795811653;1 mA
-0.377655029296875;665.466914319858;-8.685302734375E-05;6;2585;0.00124524646438658;-0.00134081795811653;1 mA
-0.3826904296875;665.51726831973;-8.3404541015625E-05;6;2586;0.00124524646438658;-0.00134081795811653;1 mA
-0.387725830078125;665.567622319603;-7.97119140625E-05;6;2587;0.00124524646438658;-0.00134081795811653;1 mA
-0.39276123046875;665.617976319476;-7.6507568359375E-05;6;2588;0.00124524646438658;-0.00134081795811653;1 mA
-0.397796630859375;665.668330319349;-7.3486328125E-05;6;2589;0.00124524646438658;-0.00134081795811653;1 mA
-0.40283203125;665.718684319222;-7.0587158203125E-05;6;2590;0.00124524646438658;-0.00134081795811653;1 mA
