Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range;User events
-0.25177001953125;140.058353646387;2.30560302734375E-05;1;388;0.00427364471834153;-0.00209878832101822;1 mA;
-0.246734619140625;140.310123645751;2.413330078125E-05;1;389;0.00427364471834153;-0.00209878832101822;1 mA;
-0.24169921875;140.561893645115;2.64556884765625E-05;1;390;0.00427364471834153;-0.00209878832101822;1 mA;
-0.236663818359375;140.81366364448;2.91595458984375E-05;1;391;0.00427364471834153;-0.00209878832101822;1 mA;
-0.23162841796875;141.065433643844;3.15704345703125E-05;1;392;0.00427364471834153;-0.00209878832101822;1 mA;
-0.226593017578125;141.317203643208;3.38165283203125E-05;1;393;0.00427364471834153;-0.00209878832101822;1 mA;
-0.2215576171875;141.568973642573;3.60870361328125E-05;1;394;0.00427364471834153;-0.00209878832101822;1 mA;
-0.216522216796875;141.820743641937;3.85406494140625E-05;1;395;0.00427364471834153;-0.00209878832101822;1 mA;
-0.21148681640625;142.072513641301;4.11285400390625E-05;1;396;0.00427364471834153;-0.00209878832101822;1 mA;
-0.206451416015625;142.324283640666;4.39727783203125E-05;1;397;0.00427364471834153;-0.00209878832101822;1 mA;
-0.201416015625;142.57605364003;4.6722412109375E-05;1;398;0.00427364471834153;-0.00209878832101822;1 mA;
-0.196380615234375;142.827823639394;4.96826171875E-05;1;399;0.00427364471834153;-0.00209878832101822;1 mA;
-0.19134521484375;143.079593638759;5.2825927734375E-05;1;400;0.00427364471834153;-0.00209878832101822;1 mA;
-0.186309814453125;143.331363638123;5.5938720703125E-05;1;401;0.00427364471834153;-0.00209878832101822;1 mA;
-0.1812744140625;143.583133637487;5.9906005859375E-05;1;402;0.00427364471834153;-0.00209878832101822;1 mA;
-0.176239013671875;143.834903636852;6.353759765625E-05;1;403;0.00427364471834153;-0.00209878832101822;1 mA;
-0.17120361328125;144.086673636216;6.744384765625E-05;1;404;0.00427364471834153;-0.00209878832101822;1 mA;
-0.166168212890625;144.33844363558;7.2235107421875E-05;1;405;0.00427364471834153;-0.00209878832101822;1 mA;
-0.1611328125;144.590213634945;7.659912109375E-05;1;406;0.00427364471834153;-0.00209878832101822;1 mA;
-0.156097412109375;144.841983634309;8.1817626953125E-05;1;407;0.00427364471834153;-0.00209878832101822;1 mA;
-0.15106201171875;145.093753633673;8.7799072265625E-05;1;408;0.00427364471834153;-0.00209878832101822;1 mA;
-0.146026611328125;145.345523633038;9.4757080078125E-05;1;409;0.00427364471834153;-0.00209878832101822;1 mA;
-0.1409912109375;145.597293632402;0.000101776123046875;1;410;0.00427364471834153;-0.00209878832101822;1 mA;
-0.135955810546875;145.849063631767;0.000109893798828125;1;411;0.00427364471834153;-0.00209878832101822;1 mA;
-0.13092041015625;146.100833631131;0.000119781494140625;1;412;0.00427364471834153;-0.00209878832101822;1 mA;
-0.125885009765625;146.352603630495;0.000130584716796875;1;413;0.00427364471834153;-0.00209878832101822;1 mA;
-0.120849609375;146.60437362986;0.000142608642578125;1;414;0.00427364471834153;-0.00209878832101822;1 mA;
-0.115814208984375;146.856143629224;0.00015716552734375;1;415;0.00427364471834153;-0.00209878832101822;1 mA;
-0.11077880859375;147.107913628588;0.000175018310546875;1;416;0.00427364471834153;-0.00209878832101822;1 mA;
-0.105743408203125;147.359683627953;0.000199859619140625;1;417;0.00427364471834153;-0.00209878832101822;1 mA;
-0.1007080078125;147.611453627317;0.0002340087890625;1;418;0.00427364471834153;-0.00209878832101822;1 mA;
-0.095672607421875;147.863223626681;0.00028155517578125;1;419;0.00427364471834153;-0.00209878832101822;1 mA;
-0.09063720703125;148.114993626046;0.000340057373046875;1;420;0.00427364471834153;-0.00209878832101822;1 mA;
-0.085601806640625;148.36676362541;0.000395904541015625;1;421;0.00427364471834153;-0.00209878832101822;1 mA;
-0.08056640625;148.618533624774;0.00043402099609375;1;422;0.00427364471834153;-0.00209878832101822;1 mA;
-0.075531005859375;148.870303624139;0.000446807861328125;1;423;0.00427364471834153;-0.00209878832101822;1 mA;
-0.07049560546875;149.122073623503;0.00043719482421875;1;424;0.00427364471834153;-0.00209878832101822;1 mA;
-0.065460205078125;149.373843622867;0.0004122314453125;1;425;0.00427364471834153;-0.00209878832101822;1 mA;
-0.0604248046875;149.625613622232;0.000381622314453125;1;426;0.00427364471834153;-0.00209878832101822;1 mA;
-0.055389404296875;149.877383621596;0.000350311279296875;1;427;0.00427364471834153;-0.00209878832101822;1 mA;
-0.05035400390625;150.12915362096;0.00032012939453125;1;428;0.00427364471834153;-0.00209878832101822;1 mA;
-0.045318603515625;150.380923620325;0.0002921142578125;1;429;0.00427364471834153;-0.00209878832101822;1 mA;
-0.040283203125;150.632693619689;0.000267333984375;1;430;0.00427364471834153;-0.00209878832101822;1 mA;
-0.035247802734375;150.884463619053;0.00024493408203125;1;431;0.00427364471834153;-0.00209878832101822;1 mA;
-0.03021240234375;151.136233618418;0.000224822998046875;1;432;0.00427364471834153;-0.00209878832101822;1 mA;
-0.025177001953125;151.388003617782;0.00020709228515625;1;433;0.00427364471834153;-0.00209878832101822;1 mA;
-0.0201416015625;151.639773617146;0.00019110107421875;1;434;0.00427364471834153;-0.00209878832101822;1 mA;
-0.015106201171875;151.891543616511;0.000176666259765625;1;435;0.00427364471834153;-0.00209878832101822;1 mA;
-0.01007080078125;152.143313615875;0.0001639404296875;1;436;0.00427364471834153;-0.00209878832101822;1 mA;
-0.005035400390625;152.395083615239;0.000152679443359375;1;437;0.00427364471834153;-0.00209878832101822;1 mA;
0;152.646853614604;0.000142578125;1;438;0.00427364471834153;-0.00209878832101822;1 mA;
0.005035400390625;152.898623613968;0.00013348388671875;1;439;0.00427364471834153;-0.00209878832101822;1 mA;
0.01007080078125;153.150393613332;0.000125732421875;1;440;0.00427364471834153;-0.00209878832101822;1 mA;
0.015106201171875;153.402163612697;0.00011859130859375;1;441;0.00427364471834153;-0.00209878832101822;1 mA;
0.0201416015625;153.653933612061;0.000112274169921875;1;442;0.00427364471834153;-0.00209878832101822;1 mA;
0.025177001953125;153.905703611425;0.000106903076171875;1;443;0.00427364471834153;-0.00209878832101822;1 mA;
0.03021240234375;154.15747361079;0.0001021728515625;1;444;0.00427364471834153;-0.00209878832101822;1 mA;
0.035247802734375;154.409243610154;9.7747802734375E-05;1;445;0.00427364471834153;-0.00209878832101822;1 mA;
0.040283203125;154.661013609518;9.405517578125E-05;1;446;0.00427364471834153;-0.00209878832101822;1 mA;
0.045318603515625;154.912783608883;9.0728759765625E-05;1;447;0.00427364471834153;-0.00209878832101822;1 mA;
0.05035400390625;155.164553608247;8.7646484375E-05;1;448;0.00427364471834153;-0.00209878832101822;1 mA;
0.055389404296875;155.416323607612;8.477783203125E-05;1;449;0.00427364471834153;-0.00209878832101822;1 mA;
0.0604248046875;155.668093606976;8.2427978515625E-05;1;450;0.00427364471834153;-0.00209878832101822;1 mA;
0.065460205078125;155.91986360634;8.013916015625E-05;1;451;0.00427364471834153;-0.00209878832101822;1 mA;
0.07049560546875;156.171633605705;7.7972412109375E-05;1;452;0.00427364471834153;-0.00209878832101822;1 mA;
0.075531005859375;156.423403605069;7.6141357421875E-05;1;453;0.00427364471834153;-0.00209878832101822;1 mA;
0.08056640625;156.675173604433;7.4462890625E-05;1;454;0.00427364471834153;-0.00209878832101822;1 mA;
0.085601806640625;156.926943603798;7.2906494140625E-05;1;455;0.00427364471834153;-0.00209878832101822;1 mA;
0.09063720703125;157.178713603162;7.1502685546875E-05;1;456;0.00427364471834153;-0.00209878832101822;1 mA;
0.095672607421875;157.430483602526;7.0343017578125E-05;1;457;0.00427364471834153;-0.00209878832101822;1 mA;
0.1007080078125;157.682253601891;6.92138671875E-05;1;458;0.00427364471834153;-0.00209878832101822;1 mA;
0.105743408203125;157.934023601255;6.8084716796875E-05;2;459;0.00475754518993199;-0.00155503638088703;1 mA;
0.11077880859375;158.185793600619;6.7230224609375E-05;2;460;0.00475754518993199;-0.00155503638088703;1 mA;
0.115814208984375;158.437563599984;6.6436767578125E-05;2;461;0.00475754518993199;-0.00155503638088703;1 mA;
0.120849609375;158.689333599348;6.5643310546875E-05;2;462;0.00475754518993199;-0.00155503638088703;1 mA;
0.125885009765625;158.941103598712;6.494140625E-05;2;463;0.00475754518993199;-0.00155503638088703;1 mA;
0.13092041015625;159.192873598077;6.4361572265625E-05;2;464;0.00475754518993199;-0.00155503638088703;1 mA;
0.135955810546875;159.444643597441;6.3629150390625E-05;2;465;0.00475754518993199;-0.00155503638088703;1 mA;
0.1409912109375;159.696413596805;6.3079833984375E-05;2;466;0.00475754518993199;-0.00155503638088703;1 mA;
0.146026611328125;159.94818359617;6.268310546875E-05;2;467;0.00475754518993199;-0.00155503638088703;1 mA;
0.15106201171875;160.199953595534;6.2225341796875E-05;2;468;0.00475754518993199;-0.00155503638088703;1 mA;
0.156097412109375;160.451723594898;6.182861328125E-05;2;469;0.00475754518993199;-0.00155503638088703;1 mA;
0.1611328125;160.703493594263;6.15234375E-05;2;470;0.00475754518993199;-0.00155503638088703;1 mA;
0.166168212890625;160.955263593627;6.121826171875E-05;2;471;0.00475754518993199;-0.00155503638088703;1 mA;
0.17120361328125;161.207033592991;6.0791015625E-05;2;472;0.00475754518993199;-0.00155503638088703;1 mA;
0.176239013671875;161.458803592356;6.060791015625E-05;2;473;0.00475754518993199;-0.00155503638088703;1 mA;
0.1812744140625;161.71057359172;6.0333251953125E-05;2;474;0.00475754518993199;-0.00155503638088703;1 mA;
0.186309814453125;161.962343591084;6.0089111328125E-05;2;475;0.00475754518993199;-0.00155503638088703;1 mA;
0.19134521484375;162.214113590449;5.987548828125E-05;2;476;0.00475754518993199;-0.00155503638088703;1 mA;
0.196380615234375;162.465883589813;5.9814453125E-05;2;477;0.00475754518993199;-0.00155503638088703;1 mA;
0.201416015625;162.717653589177;5.9661865234375E-05;2;478;0.00475754518993199;-0.00155503638088703;1 mA;
0.196380615234375;162.969423588542;4.8553466796875E-05;2;479;0.00475754518993199;-0.00155503638088703;1 mA;
0.19134521484375;163.221193587906;4.10888671875E-05;2;480;0.00475754518993199;-0.00155503638088703;1 mA;
0.186309814453125;163.47296358727;3.55987548828125E-05;2;481;0.00475754518993199;-0.00155503638088703;1 mA;
0.1812744140625;163.724733586635;3.13323974609375E-05;2;482;0.00475754518993199;-0.00155503638088703;1 mA;
0.176239013671875;163.976503585999;2.7935791015625E-05;2;483;0.00475754518993199;-0.00155503638088703;1 mA;
0.17120361328125;164.228273585363;2.513427734375E-05;2;484;0.00475754518993199;-0.00155503638088703;1 mA;
0.166168212890625;164.480043584728;2.29278564453125E-05;2;485;0.00475754518993199;-0.00155503638088703;1 mA;
0.1611328125;164.731813584092;2.1063232421875E-05;2;486;0.00475754518993199;-0.00155503638088703;1 mA;
0.156097412109375;164.983583583456;1.94061279296875E-05;2;487;0.00475754518993199;-0.00155503638088703;1 mA;
0.15106201171875;165.235353582821;1.8011474609375E-05;2;488;0.00475754518993199;-0.00155503638088703;1 mA;
0.146026611328125;165.487123582185;1.67327880859375E-05;2;489;0.00475754518993199;-0.00155503638088703;1 mA;
0.1409912109375;165.73889358155;1.5740966796875E-05;2;490;0.00475754518993199;-0.00155503638088703;1 mA;
0.135955810546875;165.990663580914;1.480712890625E-05;2;491;0.00475754518993199;-0.00155503638088703;1 mA;
0.13092041015625;166.242433580278;1.38458251953125E-05;2;492;0.00475754518993199;-0.00155503638088703;1 mA;
0.125885009765625;166.494203579643;1.3031005859375E-05;2;493;0.00475754518993199;-0.00155503638088703;1 mA;
0.120849609375;166.745973579007;1.2298583984375E-05;2;494;0.00475754518993199;-0.00155503638088703;1 mA;
0.115814208984375;166.997743578371;1.17218017578125E-05;2;495;0.00475754518993199;-0.00155503638088703;1 mA;
0.11077880859375;167.249513577736;1.107177734375E-05;2;496;0.00475754518993199;-0.00155503638088703;1 mA;
0.105743408203125;167.5012835771;1.05133056640625E-05;2;497;0.00475754518993199;-0.00155503638088703;1 mA;
0.1007080078125;167.753053576464;1.00433349609375E-05;2;498;0.00475754518993199;-0.00155503638088703;1 mA;
0.095672607421875;168.004823575829;9.442138671875E-06;2;499;0.00475754518993199;-0.00155503638088703;1 mA;
0.09063720703125;168.256593575193;9.002685546875E-06;2;500;0.00475754518993199;-0.00155503638088703;1 mA;
0.085601806640625;168.508363574557;8.5205078125E-06;2;501;0.00475754518993199;-0.00155503638088703;1 mA;
0.08056640625;168.760133573922;8.11767578125E-06;2;502;0.00475754518993199;-0.00155503638088703;1 mA;
0.075531005859375;169.011903573286;7.62939453125E-06;2;503;0.00475754518993199;-0.00155503638088703;1 mA;
0.07049560546875;169.26367357265;7.373046875E-06;2;504;0.00475754518993199;-0.00155503638088703;1 mA;
0.065460205078125;169.515443572015;6.94885253906249E-06;2;505;0.00475754518993199;-0.00155503638088703;1 mA;
0.0604248046875;169.767213571379;6.53991699218751E-06;2;506;0.00475754518993199;-0.00155503638088703;1 mA;
0.055389404296875;170.018983570743;6.24694824218749E-06;2;507;0.00475754518993199;-0.00155503638088703;1 mA;
0.05035400390625;170.270753570108;5.8319091796875E-06;2;508;0.00475754518993199;-0.00155503638088703;1 mA;
0.045318603515625;170.522523569472;5.4046630859375E-06;2;509;0.00475754518993199;-0.00155503638088703;1 mA;
0.040283203125;170.774293568836;5.04455566406251E-06;2;510;0.00475754518993199;-0.00155503638088703;1 mA;
0.035247802734375;171.026063568201;4.742431640625E-06;2;511;0.00475754518993199;-0.00155503638088703;1 mA;
0.03021240234375;171.277833567565;4.2144775390625E-06;2;512;0.00475754518993199;-0.00155503638088703;1 mA;
0.025177001953125;171.529603566929;3.75976562499999E-06;2;513;0.00475754518993199;-0.00155503638088703;1 mA;
0.0201416015625;171.781373566294;3.45764160156251E-06;2;514;0.00475754518993199;-0.00155503638088703;1 mA;
0.015106201171875;172.033143565658;2.8656005859375E-06;2;515;0.00475754518993199;-0.00155503638088703;1 mA;
0.01007080078125;172.284913565022;2.3529052734375E-06;2;516;0.00475754518993199;-0.00155503638088703;1 mA;
0.005035400390625;172.536683564387;1.87072753906251E-06;2;517;0.00475754518993199;-0.00155503638088703;1 mA;
0;172.788453563751;1.4007568359375E-06;2;518;0.00475754518993199;-0.00155503638088703;1 mA;
-0.005035400390625;173.040223563115;7.476806640625E-07;2;519;0.00475754518993199;-0.00155503638088703;1 mA;
-0.01007080078125;173.29199356248;1.31225585937506E-07;2;520;0.00475754518993199;-0.00155503638088703;1 mA;
-0.015106201171875;173.543763561844;-5.15747070312503E-07;2;521;0.00475754518993199;-0.00155503638088703;1 mA;
-0.0201416015625;173.795533561208;-1.1444091796875E-06;2;522;0.00475754518993199;-0.00155503638088703;1 mA;
-0.025177001953125;174.047303560573;-1.82495117187501E-06;2;523;0.00475754518993199;-0.00155503638088703;1 mA;
-0.03021240234375;174.299073559937;-2.37121582031249E-06;2;524;0.00475754518993199;-0.00155503638088703;1 mA;
-0.035247802734375;174.550843559301;-2.92358398437501E-06;2;525;0.00475754518993199;-0.00155503638088703;1 mA;
-0.040283203125;174.802613558666;-3.448486328125E-06;2;526;0.00475754518993199;-0.00155503638088703;1 mA;
-0.045318603515625;175.05438355803;-3.83911132812501E-06;2;527;0.00475754518993199;-0.00155503638088703;1 mA;
-0.05035400390625;175.306153557395;-3.955078125E-06;2;528;0.00475754518993199;-0.00155503638088703;1 mA;
-0.055389404296875;175.557923556759;-4.1229248046875E-06;2;529;0.00475754518993199;-0.00155503638088703;1 mA;
-0.0604248046875;175.809693556123;-3.83605957031249E-06;2;530;0.00475754518993199;-0.00155503638088703;1 mA;
-0.065460205078125;176.061463555488;-3.12194824218751E-06;2;531;0.00475754518993199;-0.00155503638088703;1 mA;
-0.07049560546875;176.313233554852;-2.11181640624999E-06;2;532;0.00475754518993199;-0.00155503638088703;1 mA;
-0.075531005859375;176.565003554216;-5.15747070312503E-07;2;533;0.00475754518993199;-0.00155503638088703;1 mA;
-0.08056640625;176.816773553581;1.77612304687499E-06;2;534;0.00475754518993199;-0.00155503638088703;1 mA;
-0.085601806640625;177.068543552945;4.620361328125E-06;2;535;0.00475754518993199;-0.00155503638088703;1 mA;
-0.09063720703125;177.320313552309;8.4747314453125E-06;2;536;0.00475754518993199;-0.00155503638088703;1 mA;
-0.095672607421875;177.572083551674;1.33575439453125E-05;2;537;0.00475754518993199;-0.00155503638088703;1 mA;
-0.1007080078125;177.823853551038;1.95404052734375E-05;2;538;0.00475754518993199;-0.00155503638088703;1 mA;
-0.105743408203125;178.075623550402;2.71453857421875E-05;2;539;0.00475754518993199;-0.00155503638088703;1 mA;
-0.11077880859375;178.327393549767;3.6700439453125E-05;2;540;0.00475754518993199;-0.00155503638088703;1 mA;
-0.115814208984375;178.579163549131;4.8919677734375E-05;2;541;0.00475754518993199;-0.00155503638088703;1 mA;
-0.120849609375;178.830933548495;6.48193359375E-05;2;542;0.00475754518993199;-0.00155503638088703;1 mA;
-0.125885009765625;179.08270354786;8.3984375E-05;2;543;0.00475754518993199;-0.00155503638088703;1 mA;
-0.13092041015625;179.334473547224;0.00010784912109375;2;544;0.00475754518993199;-0.00155503638088703;1 mA;
-0.135955810546875;179.586243546588;0.00013568115234375;2;545;0.00475754518993199;-0.00155503638088703;1 mA;
-0.1409912109375;179.838013545953;0.000162811279296875;2;546;0.00475754518993199;-0.00155503638088703;1 mA;
-0.146026611328125;180.089783545317;0.000190185546875;2;547;0.00475754518993199;-0.00155503638088703;1 mA;
-0.15106201171875;180.341553544681;0.000213287353515625;2;548;0.00475754518993199;-0.00155503638088703;1 mA;
-0.156097412109375;180.593323544046;0.000235931396484375;2;549;0.00475754518993199;-0.00155503638088703;1 mA;
-0.1611328125;180.84509354341;0.000257781982421875;2;550;0.00475754518993199;-0.00155503638088703;1 mA;
-0.166168212890625;181.096863542774;0.000277099609375;2;551;0.00475754518993199;-0.00155503638088703;1 mA;
-0.17120361328125;181.348633542139;0.00029510498046875;2;552;0.00475754518993199;-0.00155503638088703;1 mA;
-0.176239013671875;181.600403541503;0.000307830810546875;2;553;0.00475754518993199;-0.00155503638088703;1 mA;
-0.1812744140625;181.852173540867;0.00031396484375;2;554;0.00475754518993199;-0.00155503638088703;1 mA;
-0.186309814453125;182.103943540232;0.00031317138671875;2;555;0.00475754518993199;-0.00155503638088703;1 mA;
-0.19134521484375;182.355713539596;0.000303070068359375;2;556;0.00475754518993199;-0.00155503638088703;1 mA;
-0.196380615234375;182.60748353896;0.000285125732421875;2;557;0.00475754518993199;-0.00155503638088703;1 mA;
-0.201416015625;182.859253538325;0.0002625732421875;2;558;0.00475754518993199;-0.00155503638088703;1 mA;
-0.206451416015625;183.111023537689;0.000237152099609375;2;559;0.00475754518993199;-0.00155503638088703;1 mA;
-0.21148681640625;183.362793537053;0.000212005615234375;2;560;0.00475754518993199;-0.00155503638088703;1 mA;
-0.216522216796875;183.614563536418;0.0001878662109375;2;561;0.00475754518993199;-0.00155503638088703;1 mA;
-0.2215576171875;183.866333535782;0.000166351318359375;2;562;0.00475754518993199;-0.00155503638088703;1 mA;
-0.226593017578125;184.118103535146;0.00014654541015625;2;563;0.00475754518993199;-0.00155503638088703;1 mA;
-0.23162841796875;184.369873534511;0.000129638671875;2;564;0.00475754518993199;-0.00155503638088703;1 mA;
-0.236663818359375;184.621643533875;0.000114654541015625;2;565;0.00475754518993199;-0.00155503638088703;1 mA;
-0.24169921875;184.87341353324;0.00010125732421875;2;566;0.00475754518993199;-0.00155503638088703;1 mA;
-0.246734619140625;185.125183532604;8.9263916015625E-05;2;567;0.00475754518993199;-0.00155503638088703;1 mA;
-0.25177001953125;185.376953531968;7.9498291015625E-05;2;568;0.00475754518993199;-0.00155503638088703;1 mA;
-0.256805419921875;185.628723531333;6.9976806640625E-05;2;569;0.00475754518993199;-0.00155503638088703;1 mA;
-0.2618408203125;185.880493530697;6.158447265625E-05;2;570;0.00475754518993199;-0.00155503638088703;1 mA;
-0.266876220703125;186.132263530061;5.352783203125E-05;2;571;0.00475754518993199;-0.00155503638088703;1 mA;
-0.27191162109375;186.384033529426;4.66705322265625E-05;2;572;0.00475754518993199;-0.00155503638088703;1 mA;
-0.276947021484375;186.63580352879;4.000244140625E-05;2;573;0.00475754518993199;-0.00155503638088703;1 mA;
-0.281982421875;186.887573528154;3.372802734375E-05;2;574;0.00475754518993199;-0.00155503638088703;1 mA;
-0.287017822265625;187.139343527519;2.786865234375E-05;2;575;0.00475754518993199;-0.00155503638088703;1 mA;
-0.29205322265625;187.391113526883;2.227783203125E-05;2;576;0.00475754518993199;-0.00155503638088703;1 mA;
-0.297088623046875;187.642883526247;1.80511474609375E-05;2;577;0.00475754518993199;-0.00155503638088703;1 mA;
-0.3021240234375;187.894653525612;1.33392333984375E-05;2;578;0.00475754518993199;-0.00155503638088703;1 mA;
-0.307159423828125;188.146423524976;9.1278076171875E-06;2;579;0.00475754518993199;-0.00155503638088703;1 mA;
-0.31219482421875;188.39819352434;5.2337646484375E-06;2;580;0.00475754518993199;-0.00155503638088703;1 mA;
-0.317230224609375;188.649963523705;2.25219726562501E-06;2;581;0.00475754518993199;-0.00155503638088703;1 mA;
-0.322265625;188.901733523069;-1.0711669921875E-06;2;582;0.00475754518993199;-0.00155503638088703;1 mA;
-0.327301025390625;189.153503522433;-3.64990234375E-06;2;583;0.00475754518993199;-0.00155503638088703;1 mA;
-0.33233642578125;189.405273521798;-6.17370605468751E-06;2;584;0.00475754518993199;-0.00155503638088703;1 mA;
-0.337371826171875;189.657043521162;-8.5693359375E-06;2;585;0.00475754518993199;-0.00155503638088703;1 mA;
-0.3424072265625;189.908813520526;-1.10992431640625E-05;2;586;0.00475754518993199;-0.00155503638088703;1 mA;
-0.347442626953125;190.160583519891;-1.2493896484375E-05;2;587;0.00475754518993199;-0.00155503638088703;1 mA;
-0.35247802734375;190.412353519255;-1.41998291015625E-05;2;588;0.00475754518993199;-0.00155503638088703;1 mA;
-0.357513427734375;190.664123518619;-1.57379150390625E-05;2;589;0.00475754518993199;-0.00155503638088703;1 mA;
-0.362548828125;190.915893517984;-1.7340087890625E-05;2;590;0.00475754518993199;-0.00155503638088703;1 mA;
-0.367584228515625;191.167663517348;-1.866455078125E-05;2;591;0.00475754518993199;-0.00155503638088703;1 mA;
-0.37261962890625;191.419433516712;-1.96533203125E-05;2;592;0.00475754518993199;-0.00155503638088703;1 mA;
-0.377655029296875;191.671203516077;-2.05902099609375E-05;2;593;0.00475754518993199;-0.00155503638088703;1 mA;
-0.3826904296875;191.922973515441;-2.1722412109375E-05;2;594;0.00475754518993199;-0.00155503638088703;1 mA;
-0.387725830078125;192.174743514805;-2.24273681640625E-05;2;595;0.00475754518993199;-0.00155503638088703;1 mA;
-0.39276123046875;192.42651351417;-2.31201171875E-05;2;596;0.00475754518993199;-0.00155503638088703;1 mA;
-0.397796630859375;192.678283513534;-2.41851806640625E-05;2;597;0.00475754518993199;-0.00155503638088703;1 mA;
-0.40283203125;192.930053512898;-2.501220703125E-05;2;598;0.00475754518993199;-0.00155503638088703;1 mA;
-0.407867431640625;193.181823512263;-2.51800537109375E-05;2;599;0.00475754518993199;-0.00155503638088703;1 mA;
-0.41290283203125;193.433593511627;-2.56866455078125E-05;2;600;0.00475754518993199;-0.00155503638088703;1 mA;
-0.417938232421875;193.685363510991;-2.677001953125E-05;2;601;0.00475754518993199;-0.00155503638088703;1 mA;
-0.4229736328125;193.937133510356;-2.67669677734375E-05;2;602;0.00475754518993199;-0.00155503638088703;1 mA;
-0.428009033203125;194.18890350972;-2.81158447265625E-05;2;603;0.00475754518993199;-0.00155503638088703;1 mA;
-0.43304443359375;194.440673509084;-2.821044921875E-05;2;604;0.00475754518993199;-0.00155503638088703;1 mA;
-0.438079833984375;194.692443508449;-2.84637451171875E-05;2;605;0.00475754518993199;-0.00155503638088703;1 mA;
-0.443115234375;194.944213507813;-2.869873046875E-05;2;606;0.00475754518993199;-0.00155503638088703;1 mA;
-0.448150634765625;195.195983507178;-2.9046630859375E-05;2;607;0.00475754518993199;-0.00155503638088703;1 mA;
-0.45318603515625;195.447753506542;-2.91351318359375E-05;2;608;0.00475754518993199;-0.00155503638088703;1 mA;
-0.458221435546875;195.699523505906;-2.955322265625E-05;2;609;0.00475754518993199;-0.00155503638088703;1 mA;
-0.4632568359375;195.951293505271;-2.98858642578125E-05;2;610;0.00475754518993199;-0.00155503638088703;1 mA;
-0.468292236328125;196.203063504635;-3.03192138671875E-05;2;611;0.00475754518993199;-0.00155503638088703;1 mA;
-0.47332763671875;196.454833503999;-3.0694580078125E-05;2;612;0.00475754518993199;-0.00155503638088703;1 mA;
-0.478363037109375;196.706603503364;-3.0877685546875E-05;2;613;0.00475754518993199;-0.00155503638088703;1 mA;
-0.4833984375;196.958373502728;-3.09478759765625E-05;2;614;0.00475754518993199;-0.00155503638088703;1 mA;
-0.488433837890625;197.210143502092;-3.11767578125E-05;2;615;0.00475754518993199;-0.00155503638088703;1 mA;
-0.49346923828125;197.461913501457;-3.10028076171875E-05;2;616;0.00475754518993199;-0.00155503638088703;1 mA;
-0.498504638671875;197.713683500821;-3.133544921875E-05;2;617;0.00475754518993199;-0.00155503638088703;1 mA;
-0.5035400390625;197.965453500185;-3.1585693359375E-05;2;618;0.00475754518993199;-0.00155503638088703;1 mA;
-0.508575439453125;198.21722349955;-3.1671142578125E-05;2;619;0.00475754518993199;-0.00155503638088703;1 mA;
-0.51361083984375;198.468993498914;-3.18817138671875E-05;2;620;0.00475754518993199;-0.00155503638088703;1 mA;
-0.518646240234375;198.720763498278;-3.16619873046875E-05;2;621;0.00475754518993199;-0.00155503638088703;1 mA;
-0.523681640625;198.972533497643;-3.184814453125E-05;2;622;0.00475754518993199;-0.00155503638088703;1 mA;
-0.528717041015625;199.224303497007;-3.21258544921875E-05;2;623;0.00475754518993199;-0.00155503638088703;1 mA;
-0.53375244140625;199.476073496371;-3.221435546875E-05;2;624;0.00475754518993199;-0.00155503638088703;1 mA;
-0.538787841796875;199.727843495736;-3.18878173828125E-05;2;625;0.00475754518993199;-0.00155503638088703;1 mA;
-0.5438232421875;199.9796134951;-3.2073974609375E-05;2;626;0.00475754518993199;-0.00155503638088703;1 mA;
-0.548858642578125;200.231383494464;-3.218994140625E-05;2;627;0.00475754518993199;-0.00155503638088703;1 mA;
-0.55389404296875;200.483153493829;-3.23883056640625E-05;2;628;0.00475754518993199;-0.00155503638088703;1 mA;
-0.558929443359375;200.734923493193;-3.321533203125E-05;2;629;0.00475754518993199;-0.00155503638088703;1 mA;
-0.56396484375;200.986693492557;-3.23944091796875E-05;2;630;0.00475754518993199;-0.00155503638088703;1 mA;
-0.569000244140625;201.238463491922;-3.31268310546875E-05;2;631;0.00475754518993199;-0.00155503638088703;1 mA;
-0.57403564453125;201.490233491286;-3.284912109375E-05;2;632;0.00475754518993199;-0.00155503638088703;1 mA;
-0.579071044921875;201.74200349065;-3.2611083984375E-05;2;633;0.00475754518993199;-0.00155503638088703;1 mA;
-0.5841064453125;201.993773490015;-3.32977294921875E-05;2;634;0.00475754518993199;-0.00155503638088703;1 mA;
-0.589141845703125;202.245543489379;-3.28704833984375E-05;2;635;0.00475754518993199;-0.00155503638088703;1 mA;
-0.59417724609375;202.497313488743;-3.31573486328125E-05;2;636;0.00475754518993199;-0.00155503638088703;1 mA;
-0.599212646484375;202.749083488108;-3.321533203125E-05;2;637;0.00475754518993199;-0.00155503638088703;1 mA;
-0.604248046875;203.000853487472;-3.32366943359375E-05;2;638;0.00475754518993199;-0.00155503638088703;1 mA;
-0.609283447265625;203.252623486836;-3.32794189453125E-05;2;639;0.00475754518993199;-0.00155503638088703;1 mA;
-0.61431884765625;203.504393486201;-3.330078125E-05;2;640;0.00475754518993199;-0.00155503638088703;1 mA;
