Potential applied (V);Time (s);WE(1).Current (A);Index;Current range
-0.36102294921875;1026.02311140954;2.94189453125E-06;3677;1 mA
-0.361175537109375;1026.05362940946;2.9327392578125E-06;3678;1 mA
-0.361328125;1026.08414740939;2.81982421875E-06;3679;1 mA
-0.361480712890625;1026.11466540931;2.8228759765625E-06;3680;1 mA
-0.36163330078125;1026.14518340923;2.899169921875E-06;3681;1 mA
-0.361785888671875;1026.17570140916;2.9144287109375E-06;3682;1 mA
-0.3619384765625;1026.20621940908;2.78625488281251E-06;3683;1 mA
-0.362091064453125;1026.236737409;2.8228759765625E-06;3684;1 mA
-0.36224365234375;1026.26725540892;2.89001464843749E-06;3685;1 mA
-0.362396240234375;1026.29777340885;2.9632568359375E-06;3686;1 mA
-0.362548828125;1026.32829140877;2.79541015625E-06;3687;1 mA
-0.362701416015625;1026.35880940869;2.978515625E-06;3688;1 mA
-0.36285400390625;1026.38932740862;2.69775390625E-06;3689;1 mA
-0.363006591796875;1026.41984540854;2.70996093750001E-06;3690;1 mA
-0.3631591796875;1026.45036340846;2.74658203125E-06;3691;1 mA
-0.363311767578125;1026.48088140838;2.73742675781249E-06;3692;1 mA
-0.36346435546875;1026.51139940831;2.69470214843751E-06;3693;1 mA
-0.363616943359375;1026.54191740823;2.685546875E-06;3694;1 mA
-0.36376953125;1026.57243540815;2.5299072265625E-06;3695;1 mA
-0.363922119140625;1026.60295340808;2.685546875E-06;3696;1 mA
-0.36407470703125;1026.633471408;2.56958007812499E-06;3697;1 mA
-0.364227294921875;1026.66398940792;2.69775390625E-06;3698;1 mA
-0.3643798828125;1026.69450740785;2.67944335937501E-06;3699;1 mA
-0.364532470703125;1026.72502540777;2.545166015625E-06;3700;1 mA
-0.36468505859375;1026.75554340769;2.43225097656249E-06;3701;1 mA
-0.364837646484375;1026.78606140761;2.5665283203125E-06;3702;1 mA
-0.364990234375;1026.81657940754;2.49633789062501E-06;3703;1 mA
-0.365142822265625;1026.84709740746;2.490234375E-06;3704;1 mA
-0.36529541015625;1026.87761540738;2.40173339843749E-06;3705;1 mA
-0.365447998046875;1026.90813340731;2.46276855468749E-06;3706;1 mA
-0.3656005859375;1026.93865140723;2.3193359375E-06;3707;1 mA
-0.365753173828125;1026.96916940715;2.3223876953125E-06;3708;1 mA
-0.36590576171875;1026.99968740708;2.3468017578125E-06;3709;1 mA
-0.366058349609375;1027.030205407;2.50244140625E-06;3710;1 mA
-0.3662109375;1027.06072340692;2.4078369140625E-06;3711;1 mA
-0.366363525390625;1027.09124140684;2.38647460937499E-06;3712;1 mA
-0.36651611328125;1027.12175940677;2.35900878906251E-06;3713;1 mA
-0.366668701171875;1027.15227740669;2.26745605468751E-06;3714;1 mA
-0.3668212890625;1027.18279540661;2.31323242187501E-06;3715;1 mA
-0.366973876953125;1027.21331340654;2.37426757812501E-06;3716;1 mA
-0.36712646484375;1027.24383140646;2.337646484375E-06;3717;1 mA
-0.367279052734375;1027.27434940638;2.22167968750001E-06;3718;1 mA
-0.367431640625;1027.3048674063;2.20642089843751E-06;3719;1 mA
-0.367584228515625;1027.33538540623;2.20947265625E-06;3720;1 mA
-0.36773681640625;1027.36590340615;2.093505859375E-06;3721;1 mA
-0.367889404296875;1027.39642140607;2.17285156249999E-06;3722;1 mA
-0.3680419921875;1027.426939406;2.166748046875E-06;3723;1 mA
-0.368194580078125;1027.45745740592;2.093505859375E-06;3724;1 mA
-0.36834716796875;1027.48797540584;2.117919921875E-06;3725;1 mA
-0.368499755859375;1027.51849340577;2.117919921875E-06;3726;1 mA
-0.36865234375;1027.54901140569;2.06909179687501E-06;3727;1 mA
-0.368804931640625;1027.57952940561;2.24914550781249E-06;3728;1 mA
-0.36895751953125;1027.61004740553;2.1026611328125E-06;3729;1 mA
-0.369110107421875;1027.64056540546;2.08129882812499E-06;3730;1 mA
-0.3692626953125;1027.67108340538;2.105712890625E-06;3731;1 mA
-0.369415283203125;1027.7016014053;2.08129882812499E-06;3732;1 mA
-0.36956787109375;1027.73211940523;2.00500488281249E-06;3733;1 mA
-0.369720458984375;1027.76263740515;2.044677734375E-06;3734;1 mA
-0.369873046875;1027.79315540507;1.90124511718751E-06;3735;1 mA
-0.370025634765625;1027.82367340499;1.94396972656249E-06;3736;1 mA
-0.37017822265625;1027.85419140492;1.8798828125E-06;3737;1 mA
-0.370330810546875;1027.88470940484;1.96533203125E-06;3738;1 mA
-0.3704833984375;1027.91522740476;1.922607421875E-06;3739;1 mA
-0.370635986328125;1027.94574540469;2.05078124999999E-06;3740;1 mA
-0.37078857421875;1027.97626340461;1.92871093749999E-06;3741;1 mA
-0.370941162109375;1028.00678140453;1.8341064453125E-06;3742;1 mA
-0.37109375;1028.03729940446;1.800537109375E-06;3743;1 mA
-0.371246337890625;1028.06781740438;1.80664062499999E-06;3744;1 mA
-0.37139892578125;1028.0983354043;1.73339843750001E-06;3745;1 mA
-0.371551513671875;1028.12885340422;1.80664062499999E-06;3746;1 mA
-0.3717041015625;1028.15937140415;1.88293457031249E-06;3747;1 mA
-0.371856689453125;1028.18988940407;1.7822265625E-06;3748;1 mA
-0.37200927734375;1028.22040740399;1.812744140625E-06;3749;1 mA
-0.372161865234375;1028.25092540392;1.6357421875E-06;3750;1 mA
-0.372314453125;1028.28144340384;1.8646240234375E-06;3751;1 mA
-0.372467041015625;1028.31196140376;1.873779296875E-06;3752;1 mA
-0.37261962890625;1028.34247940368;1.82495117187501E-06;3753;1 mA
-0.372772216796875;1028.37299740361;1.7425537109375E-06;3754;1 mA
-0.3729248046875;1028.40351540353;1.65710449218751E-06;3755;1 mA
-0.373077392578125;1028.43403340345;1.83715820312499E-06;3756;1 mA
-0.37322998046875;1028.46455140338;1.800537109375E-06;3757;1 mA
-0.373382568359375;1028.4950694033;1.66931152343749E-06;3758;1 mA
-0.37353515625;1028.52558740322;1.56249999999999E-06;3759;1 mA
-0.373687744140625;1028.55610540315;1.4923095703125E-06;3760;1 mA
-0.37384033203125;1028.58662340307;1.58081054687501E-06;3761;1 mA
-0.373992919921875;1028.61714140299;1.64184570312501E-06;3762;1 mA
-0.3741455078125;1028.64765940291;1.62353515624999E-06;3763;1 mA
-0.374298095703125;1028.67817740284;1.568603515625E-06;3764;1 mA
-0.37445068359375;1028.70869540276;1.544189453125E-06;3765;1 mA
-0.374603271484375;1028.73921340268;1.58081054687501E-06;3766;1 mA
-0.374755859375;1028.76973140261;1.483154296875E-06;3767;1 mA
-0.374908447265625;1028.80024940253;1.44348144531251E-06;3768;1 mA
-0.37506103515625;1028.83076740245;1.65710449218751E-06;3769;1 mA
-0.375213623046875;1028.86128540238;1.4495849609375E-06;3770;1 mA
-0.3753662109375;1028.8918034023;1.47705078125E-06;3771;1 mA
-0.375518798828125;1028.92232140222;1.39465332031249E-06;3772;1 mA
-0.37567138671875;1028.95283940214;1.5380859375E-06;3773;1 mA
-0.375823974609375;1028.98335740207;1.4007568359375E-06;3774;1 mA
-0.3759765625;1029.01387540199;1.34887695312499E-06;3775;1 mA
-0.376129150390625;1029.04439340191;1.50451660156251E-06;3776;1 mA
-0.37628173828125;1029.07491140184;1.422119140625E-06;3777;1 mA
-0.376434326171875;1029.10542940176;1.4312744140625E-06;3778;1 mA
-0.3765869140625;1029.13594740168;1.3458251953125E-06;3779;1 mA
-0.376739501953125;1029.1664654016;1.35192871093751E-06;3780;1 mA
-0.37689208984375;1029.19698340153;1.3763427734375E-06;3781;1 mA
-0.377044677734375;1029.22750140145;1.4190673828125E-06;3782;1 mA
-0.377197265625;1029.25801940137;1.361083984375E-06;3783;1 mA
-0.377349853515625;1029.2885374013;1.141357421875E-06;3784;1 mA
-0.37750244140625;1029.31905540122;1.30310058593749E-06;3785;1 mA
-0.377655029296875;1029.34957340114;1.28784179687499E-06;3786;1 mA
-0.3778076171875;1029.38009140107;1.35498046875E-06;3787;1 mA
-0.377960205078125;1029.41060940099;1.33666992187501E-06;3788;1 mA
-0.37811279296875;1029.44112740091;1.40991210937499E-06;3789;1 mA
-0.378265380859375;1029.47164540083;1.21154785156249E-06;3790;1 mA
-0.37841796875;1029.50216340076;1.3153076171875E-06;3791;1 mA
-0.378570556640625;1029.53268140068;1.177978515625E-06;3792;1 mA
-0.37872314453125;1029.5631994006;1.26953125E-06;3793;1 mA
-0.378875732421875;1029.59371740053;1.15051269531249E-06;3794;1 mA
-0.3790283203125;1029.62423540045;1.19934082031251E-06;3795;1 mA
-0.379180908203125;1029.65475340037;1.0345458984375E-06;3796;1 mA
-0.37933349609375;1029.68527140029;1.06201171875001E-06;3797;1 mA
-0.379486083984375;1029.71578940022;1.1322021484375E-06;3798;1 mA
-0.379638671875;1029.74630740014;1.10473632812499E-06;3799;1 mA
-0.379791259765625;1029.77682540006;1.0406494140625E-06;3800;1 mA
-0.37994384765625;1029.80734339999;1.1138916015625E-06;3801;1 mA
-0.380096435546875;1029.83786139991;1.080322265625E-06;3802;1 mA
-0.3802490234375;1029.86837939983;9.70458984375006E-07;3803;1 mA
-0.380401611328125;1029.89889739976;1.0986328125E-06;3804;1 mA
-0.38055419921875;1029.92941539968;1.13830566406251E-06;3805;1 mA
-0.380706787109375;1029.9599333996;1.068115234375E-06;3806;1 mA
-0.380859375;1029.99045139952;9.73510742187503E-07;3807;1 mA
-0.381011962890625;1030.02096939945;9.73510742187503E-07;3808;1 mA
-0.38116455078125;1030.05148739937;9.12475585937503E-07;3809;1 mA
-0.381317138671875;1030.08200539929;9.42993164062503E-07;3810;1 mA
-0.3814697265625;1030.11252339922;1.07727050781251E-06;3811;1 mA
-0.381622314453125;1030.14304139914;8.88061523437497E-07;3812;1 mA
-0.38177490234375;1030.17355939906;8.91113281249995E-07;3813;1 mA
-0.381927490234375;1030.20407739898;8.60595703124994E-07;3814;1 mA
-0.382080078125;1030.23459539891;9.33837890624997E-07;3815;1 mA
-0.382232666015625;1030.26511339883;9.12475585937503E-07;3816;1 mA
-0.38238525390625;1030.29563139875;9.67407226562494E-07;3817;1 mA
-0.382537841796875;1030.32614939868;9.002685546875E-07;3818;1 mA
-0.3826904296875;1030.3566673986;7.59887695312503E-07;3819;1 mA
-0.382843017578125;1030.38718539852;8.392333984375E-07;3820;1 mA
-0.38299560546875;1030.41770339845;8.36181640625003E-07;3821;1 mA
-0.383148193359375;1030.44822139837;7.84301757812495E-07;3822;1 mA
-0.38330078125;1030.47873939829;8.45336914062494E-07;3823;1 mA
-0.383453369140625;1030.50925739821;8.48388671875006E-07;3824;1 mA
-0.38360595703125;1030.53977539814;7.62939453125E-07;3825;1 mA
-0.383758544921875;1030.57029339806;7.26318359375006E-07;3826;1 mA
-0.3839111328125;1030.60081139798;7.75146484375003E-07;3827;1 mA
