Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0.146636962890625;56.038670858516;5.1849365234375E-05;1;188;0.00581862305290997;-0.000327271828427911;1 mA
0.15167236328125;56.1393788582617;5.2032470703125E-05;1;189;0.00581862305290997;-0.000327271828427911;1 mA
0.156707763671875;56.2400868580074;5.2337646484375E-05;1;190;0.00581862305290997;-0.000327271828427911;1 mA
0.1617431640625;56.3407948577532;5.255126953125E-05;1;191;0.00581862305290997;-0.000327271828427911;1 mA
0.166778564453125;56.4415028574989;5.2978515625E-05;1;192;0.00581862305290997;-0.000327271828427911;1 mA
0.17181396484375;56.5422108572446;5.322265625E-05;1;193;0.00581862305290997;-0.000327271828427911;1 mA
0.176849365234375;56.6429188569904;5.3558349609375E-05;1;194;0.00581862305290997;-0.000327271828427911;1 mA
0.181884765625;56.7436268567361;5.3924560546875E-05;1;195;0.00581862305290997;-0.000327271828427911;1 mA
0.186920166015625;56.8443348564819;5.419921875E-05;1;196;0.00581862305290997;-0.000327271828427911;1 mA
0.19195556640625;56.9450428562276;5.450439453125E-05;1;197;0.00581862305290997;-0.000327271828427911;1 mA
0.196990966796875;57.0457508559733;5.4718017578125E-05;1;198;0.00581862305290997;-0.000327271828427911;1 mA
0.2020263671875;57.1464588557191;5.4962158203125E-05;1;199;0.00581862305290997;-0.000327271828427911;1 mA
0.207061767578125;57.2471668554648;5.5145263671875E-05;1;200;0.00581862305290997;-0.000327271828427911;1 mA
0.21209716796875;57.3478748552105;5.5145263671875E-05;1;201;0.00581862305290997;-0.000327271828427911;1 mA
0.217132568359375;57.4485828549563;5.5206298828125E-05;1;202;0.00581862305290997;-0.000327271828427911;1 mA
0.22216796875;57.549290854702;5.5206298828125E-05;1;203;0.00581862305290997;-0.000327271828427911;1 mA
0.227203369140625;57.6499988544477;5.517578125E-05;1;204;0.00581862305290997;-0.000327271828427911;1 mA
0.23223876953125;57.7507068541935;5.511474609375E-05;1;205;0.00581862305290997;-0.000327271828427911;1 mA
0.237274169921875;57.8514148539392;5.511474609375E-05;1;206;0.00581862305290997;-0.000327271828427911;1 mA
0.2423095703125;57.952122853685;5.5145263671875E-05;1;207;0.00581862305290997;-0.000327271828427911;1 mA
0.247344970703125;58.0528308534307;5.511474609375E-05;1;208;0.00581862305290997;-0.000327271828427911;1 mA
0.25238037109375;58.1535388531764;5.5023193359375E-05;1;209;0.00581862305290997;-0.000327271828427911;1 mA
0.247344970703125;58.2542468529222;4.20928955078125E-05;1;210;0.00581862305290997;-0.000327271828427911;1 mA
0.2423095703125;58.3549548526679;3.34869384765625E-05;1;211;0.00581862305290997;-0.000327271828427911;1 mA
0.237274169921875;58.4556628524136;2.7362060546875E-05;1;212;0.00581862305290997;-0.000327271828427911;1 mA
0.23223876953125;58.5563708521594;2.2821044921875E-05;1;213;0.00581862305290997;-0.000327271828427911;1 mA
0.227203369140625;58.6570788519051;1.9244384765625E-05;1;214;0.00581862305290997;-0.000327271828427911;1 mA
0.22216796875;58.7577868516508;1.6412353515625E-05;1;215;0.00581862305290997;-0.000327271828427911;1 mA
0.217132568359375;58.8584948513966;1.41571044921875E-05;1;216;0.00581862305290997;-0.000327271828427911;1 mA
0.21209716796875;58.9592028511423;1.23016357421875E-05;1;217;0.00581862305290997;-0.000327271828427911;1 mA
0.207061767578125;59.0599108508881;1.072998046875E-05;1;218;0.00581862305290997;-0.000327271828427911;1 mA
0.2020263671875;59.1606188506338;9.4268798828125E-06;1;219;0.00581862305290997;-0.000327271828427911;1 mA
0.196990966796875;59.2613268503795;8.2733154296875E-06;1;220;0.00581862305290997;-0.000327271828427911;1 mA
0.19195556640625;59.3620348501253;7.33337402343751E-06;1;221;0.00581862305290997;-0.000327271828427911;1 mA
0.186920166015625;59.462742849871;6.44531249999999E-06;1;222;0.00581862305290997;-0.000327271828427911;1 mA
0.181884765625;59.5634508496167;5.6060791015625E-06;1;223;0.00581862305290997;-0.000327271828427911;1 mA
0.176849365234375;59.6641588493625;5.01708984375E-06;1;224;0.00581862305290997;-0.000327271828427911;1 mA
0.17181396484375;59.7648668491082;4.425048828125E-06;1;225;0.00581862305290997;-0.000327271828427911;1 mA
0.166778564453125;59.865574848854;3.875732421875E-06;1;226;0.00581862305290997;-0.000327271828427911;1 mA
0.1617431640625;59.9662828485997;3.35693359375E-06;1;227;0.00581862305290997;-0.000327271828427911;1 mA
0.156707763671875;60.0669908483454;2.89001464843749E-06;1;228;0.00581862305290997;-0.000327271828427911;1 mA
0.15167236328125;60.1676988480912;2.4749755859375E-06;1;229;0.00581862305290997;-0.000327271828427911;1 mA
0.146636962890625;60.2684068478369;1.9805908203125E-06;1;230;0.00581862305290997;-0.000327271828427911;1 mA
0.1416015625;60.3691148475826;1.65710449218751E-06;1;231;0.00581862305290997;-0.000327271828427911;1 mA
0.136566162109375;60.4698228473284;1.31835937499999E-06;1;232;0.00581862305290997;-0.000327271828427911;1 mA
0.13153076171875;60.5705308470741;9.82666015624994E-07;1;233;0.00581862305290997;-0.000327271828427911;1 mA
0.126495361328125;60.6712388468198;6.256103515625E-07;1;234;0.00581862305290997;-0.000327271828427911;1 mA
0.1214599609375;60.7719468465656;2.83813476562506E-07;1;235;0.00581862305290997;-0.000327271828427911;1 mA
0.116424560546875;60.8726548463113;-3.0517578125E-08;1;236;0.00581862305290997;-0.000327271828427911;1 mA
0.11138916015625;60.9733628460571;-3.99780273437497E-07;1;237;0.00581862305290997;-0.000327271828427911;1 mA
0.106353759765625;61.0740708458028;-7.11059570312506E-07;1;238;0.00581862305290997;-0.000327271828427911;1 mA
0.101318359375;61.1747788455485;-1.0345458984375E-06;1;239;0.00581862305290997;-0.000327271828427911;1 mA
0.096282958984375;61.2754868452943;-1.3885498046875E-06;1;240;0.00581862305290997;-0.000327271828427911;1 mA
0.09124755859375;61.37619484504;-1.7059326171875E-06;1;241;0.00581862305290997;-0.000327271828427911;1 mA
0.086212158203125;61.4769028447857;-2.0263671875E-06;1;242;0.00581862305290997;-0.000327271828427911;1 mA
0.0811767578125;61.5776108445315;-2.31018066406249E-06;1;243;0.00581862305290997;-0.000327271828427911;1 mA
0.076141357421875;61.6783188442772;-2.6214599609375E-06;1;244;0.00581862305290997;-0.000327271828427911;1 mA
0.07110595703125;61.779026844023;-2.98461914062501E-06;1;245;0.00581862305290997;-0.000327271828427911;1 mA
0.066070556640625;61.8797348437687;-3.31726074218749E-06;1;246;0.00581862305290997;-0.000327271828427911;1 mA
0.06103515625;61.9804428435144;-3.643798828125E-06;1;247;0.00581862305290997;-0.000327271828427911;1 mA
0.055999755859375;62.0811508432602;-3.9642333984375E-06;1;248;0.00581862305290997;-0.000327271828427911;1 mA
0.05096435546875;62.1818588430059;-4.37011718749999E-06;1;249;0.00581862305290997;-0.000327271828427911;1 mA
0.045928955078125;62.2825668427516;-4.7637939453125E-06;1;250;0.00581862305290997;-0.000327271828427911;1 mA
0.0408935546875;62.3832748424974;-5.1300048828125E-06;1;251;0.00581862305290997;-0.000327271828427911;1 mA
0.035858154296875;62.4839828422431;-5.45654296875001E-06;1;252;0.00581862305290997;-0.000327271828427911;1 mA
0.03082275390625;62.5846908419888;-5.810546875E-06;1;253;0.00581862305290997;-0.000327271828427911;1 mA
0.025787353515625;62.6853988417346;-6.2591552734375E-06;1;254;0.00581862305290997;-0.000327271828427911;1 mA
0.020751953125;62.7861068414803;-6.7169189453125E-06;1;255;0.00581862305290997;-0.000327271828427911;1 mA
0.015716552734375;62.8868148412261;-7.080078125E-06;1;256;0.00581862305290997;-0.000327271828427911;1 mA
0.01068115234375;62.9875228409718;-7.525634765625E-06;1;257;0.00581862305290997;-0.000327271828427911;1 mA
0.005645751953125;63.0882308407175;-7.95898437500001E-06;1;258;0.00581862305290997;-0.000327271828427911;1 mA
0.0006103515625;63.1889388404633;-8.3648681640625E-06;1;259;0.00581862305290997;-0.000327271828427911;1 mA
-0.004425048828125;63.289646840209;-8.90502929687501E-06;1;260;0.00581862305290997;-0.000327271828427911;1 mA
-0.00946044921875;63.3903548399547;-9.36279296875001E-06;1;261;0.00581862305290997;-0.000327271828427911;1 mA
-0.014495849609375;63.4910628397005;-9.906005859375E-06;1;262;0.00581862305290997;-0.000327271828427911;1 mA
-0.01953125;63.5917708394462;-1.04217529296875E-05;1;263;0.00581862305290997;-0.000327271828427911;1 mA
