Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
-0.599365234375;3602.11386690554;4.1082763671875E-05;3;1334;0.00143714918754995;-0.000969582572579384;1 mA
-0.594329833984375;3602.21457490528;4.15283203125E-05;3;1335;0.00143714918754995;-0.000969582572579384;1 mA
-0.58929443359375;3602.31528290503;4.1937255859375E-05;3;1336;0.00143714918754995;-0.000969582572579384;1 mA
-0.584259033203125;3602.41599090477;4.24468994140625E-05;3;1337;0.00143714918754995;-0.000969582572579384;1 mA
-0.5792236328125;3602.51669890452;4.2919921875E-05;3;1338;0.00143714918754995;-0.000969582572579384;1 mA
-0.574188232421875;3602.61740690427;4.36431884765625E-05;3;1339;0.00143714918754995;-0.000969582572579384;1 mA
-0.56915283203125;3602.71811490401;4.41436767578125E-05;3;1340;0.00143714918754995;-0.000969582572579384;1 mA
-0.564117431640625;3602.81882290376;4.4903564453125E-05;3;1341;0.00143714918754995;-0.000969582572579384;1 mA
-0.55908203125;3602.9195309035;4.5599365234375E-05;3;1342;0.00143714918754995;-0.000969582572579384;1 mA
-0.554046630859375;3603.02023890325;4.63653564453125E-05;3;1343;0.00143714918754995;-0.000969582572579384;1 mA
-0.54901123046875;3603.12094690299;4.71588134765625E-05;3;1344;0.00143714918754995;-0.000969582572579384;1 mA
-0.543975830078125;3603.22165490274;4.8046875E-05;3;1345;0.00143714918754995;-0.000969582572579384;1 mA
-0.5389404296875;3603.32236290249;4.89501953125E-05;3;1346;0.00143714918754995;-0.000969582572579384;1 mA
-0.533905029296875;3603.42307090223;4.99267578125E-05;3;1347;0.00143714918754995;-0.000969582572579384;1 mA
-0.52886962890625;3603.52377890198;5.072021484375E-05;3;1348;0.00143714918754995;-0.000969582572579384;1 mA
-0.523834228515625;3603.62448690172;5.1849365234375E-05;3;1349;0.00143714918754995;-0.000969582572579384;1 mA
-0.518798828125;3603.72519490147;5.2825927734375E-05;3;1350;0.00143714918754995;-0.000969582572579384;1 mA
-0.513763427734375;3603.82590290121;5.3955078125E-05;3;1351;0.00143714918754995;-0.000969582572579384;1 mA
-0.50872802734375;3603.92661090096;5.5023193359375E-05;3;1352;0.00143714918754995;-0.000969582572579384;1 mA
-0.503692626953125;3604.02731890071;5.6243896484375E-05;3;1353;0.00143714918754995;-0.000969582572579384;1 mA
-0.4986572265625;3604.12802690045;5.755615234375E-05;3;1354;0.00143714918754995;-0.000969582572579384;1 mA
-0.493621826171875;3604.2287349002;5.8868408203125E-05;3;1355;0.00143714918754995;-0.000969582572579384;1 mA
-0.48858642578125;3604.32944289994;6.0028076171875E-05;3;1356;0.00143714918754995;-0.000969582572579384;1 mA
-0.483551025390625;3604.43015089969;6.134033203125E-05;3;1357;0.00143714918754995;-0.000969582572579384;1 mA
-0.478515625;3604.53085889943;6.2652587890625E-05;3;1358;0.00143714918754995;-0.000969582572579384;1 mA
-0.473480224609375;3604.63156689918;6.3934326171875E-05;3;1359;0.00143714918754995;-0.000969582572579384;1 mA
-0.46844482421875;3604.73227489893;6.54296875E-05;3;1360;0.00143714918754995;-0.000969582572579384;1 mA
-0.463409423828125;3604.83298289867;6.671142578125E-05;3;1361;0.00143714918754995;-0.000969582572579384;1 mA
-0.4583740234375;3604.93369089842;6.8115234375E-05;3;1362;0.00143714918754995;-0.000969582572579384;1 mA
-0.453338623046875;3605.03439889816;6.939697265625E-05;3;1363;0.00143714918754995;-0.000969582572579384;1 mA
-0.44830322265625;3605.13510689791;7.0709228515625E-05;3;1364;0.00143714918754995;-0.000969582572579384;1 mA
-0.443267822265625;3605.23581489765;7.196044921875E-05;3;1365;0.00143714918754995;-0.000969582572579384;1 mA
-0.438232421875;3605.3365228974;7.3211669921875E-05;3;1366;0.00143714918754995;-0.000969582572579384;1 mA
-0.433197021484375;3605.43723089715;7.4371337890625E-05;3;1367;0.00143714918754995;-0.000969582572579384;1 mA
-0.42816162109375;3605.53793889689;7.5531005859375E-05;3;1368;0.00143714918754995;-0.000969582572579384;1 mA
-0.423126220703125;3605.63864689664;7.6446533203125E-05;3;1369;0.00143714918754995;-0.000969582572579384;1 mA
-0.4180908203125;3605.73935489638;7.7362060546875E-05;3;1370;0.00143714918754995;-0.000969582572579384;1 mA
-0.413055419921875;3605.84006289613;7.8216552734375E-05;3;1371;0.00143714918754995;-0.000969582572579384;1 mA
-0.40802001953125;3605.94077089587;7.891845703125E-05;3;1372;0.00143714918754995;-0.000969582572579384;1 mA
-0.402984619140625;3606.04147889562;7.94677734375E-05;3;1373;0.00143714918754995;-0.000969582572579384;1 mA
-0.39794921875;3606.14218689537;7.9864501953125E-05;3;1374;0.00143714918754995;-0.000969582572579384;1 mA
-0.392913818359375;3606.24289489511;8.0352783203125E-05;3;1375;0.00143714918754995;-0.000969582572579384;1 mA
-0.38787841796875;3606.34360289486;8.056640625E-05;3;1376;0.00143714918754995;-0.000969582572579384;1 mA
-0.382843017578125;3606.4443108946;8.0780029296875E-05;3;1377;0.00143714918754995;-0.000969582572579384;1 mA
