Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range;User events
-0.1806640625;219.882276444851;0.00016961669921875;4;1935;0.00393086976371706;-0.000389690632000566;1 mA;
-0.175628662109375;219.982984444596;0.0001754150390625;4;1936;0.00393086976371706;-0.000389690632000566;1 mA;
-0.17059326171875;220.083692444342;0.00018121337890625;4;1937;0.00393086976371706;-0.000389690632000566;1 mA;
-0.165557861328125;220.184400444088;0.0001875;4;1938;0.00393086976371706;-0.000389690632000566;1 mA;
-0.1605224609375;220.285108443834;0.000193695068359375;4;1939;0.00393086976371706;-0.000389690632000566;1 mA;
-0.155487060546875;220.385816443579;0.000200592041015625;4;1940;0.00393086976371706;-0.000389690632000566;1 mA;
-0.15045166015625;220.486524443325;0.000207122802734375;4;1941;0.00393086976371706;-0.000389690632000566;1 mA;
-0.145416259765625;220.587232443071;0.000214202880859375;4;1942;0.00393086976371706;-0.000389690632000566;1 mA;
-0.140380859375;220.687940442817;0.0002213134765625;4;1943;0.00393086976371706;-0.000389690632000566;1 mA;
-0.135345458984375;220.788648442562;0.00022833251953125;4;1944;0.00393086976371706;-0.000389690632000566;1 mA;
-0.13031005859375;220.889356442308;0.000235565185546875;4;1945;0.00393086976371706;-0.000389690632000566;1 mA;
-0.125274658203125;220.990064442054;0.000243072509765625;4;1946;0.00393086976371706;-0.000389690632000566;1 mA;
-0.1202392578125;221.090772441799;0.000250823974609375;4;1947;0.00393086976371706;-0.000389690632000566;1 mA;
-0.115203857421875;221.191480441545;0.00026031494140625;4;1948;0.00393086976371706;-0.000389690632000566;1 mA;
-0.11016845703125;221.292188441291;0.00027294921875;4;1949;0.00393086976371706;-0.000389690632000566;1 mA;
-0.105133056640625;221.392896441037;0.000291107177734375;4;1950;0.00393086976371706;-0.000389690632000566;1 mA;
-0.10009765625;221.493604440782;0.00031805419921875;4;1951;0.00393086976371706;-0.000389690632000566;1 mA;
-0.095062255859375;221.594312440528;0.000359222412109375;4;1952;0.00393086976371706;-0.000389690632000566;1 mA;
-0.09002685546875;221.695020440274;0.000418731689453125;4;1953;0.00393086976371706;-0.000389690632000566;1 mA;
-0.084991455078125;221.79572844002;0.000496826171875;4;1954;0.00393086976371706;-0.000389690632000566;1 mA;
-0.0799560546875;221.896436439765;0.0005828857421875;4;1955;0.00393086976371706;-0.000389690632000566;1 mA;
-0.074920654296875;221.997144439511;0.00065765380859375;4;1956;0.00393086976371706;-0.000389690632000566;1 mA;
-0.06988525390625;222.097852439257;0.00070037841796875;4;1957;0.00393086976371706;-0.000389690632000566;1 mA;
-0.064849853515625;222.198560439003;0.0007061767578125;4;1958;0.00393086976371706;-0.000389690632000566;1 mA;
-0.059814453125;222.299268438748;0.00068359375;4;1959;0.00393086976371706;-0.000389690632000566;1 mA;
-0.054779052734375;222.399976438494;0.00064300537109375;4;1960;0.00393086976371706;-0.000389690632000566;1 mA;
-0.04974365234375;222.50068443824;0.000594482421875;4;1961;0.00393086976371706;-0.000389690632000566;1 mA;
-0.044708251953125;222.601392437986;0.00054534912109375;4;1962;0.00393086976371706;-0.000389690632000566;1 mA;
-0.0396728515625;222.702100437731;0.000499267578125;4;1963;0.00393086976371706;-0.000389690632000566;1 mA;
-0.034637451171875;222.802808437477;0.000458770751953125;4;1964;0.00393086976371706;-0.000389690632000566;1 mA;
-0.02960205078125;222.903516437223;0.000423004150390625;4;1965;0.00393086976371706;-0.000389690632000566;1 mA;
-0.024566650390625;223.004224436968;0.000391082763671875;4;1966;0.00393086976371706;-0.000389690632000566;1 mA;
-0.01953125;223.104932436714;0.000363037109375;4;1967;0.00393086976371706;-0.000389690632000566;1 mA;
-0.014495849609375;223.20564043646;0.000339019775390625;4;1968;0.00393086976371706;-0.000389690632000566;1 mA;
-0.00946044921875;223.306348436206;0.000317138671875;4;1969;0.00393086976371706;-0.000389690632000566;1 mA;
-0.004425048828125;223.407056435951;0.0002978515625;4;1970;0.00393086976371706;-0.000389690632000566;1 mA;
0.0006103515625;223.507764435697;0.00028131103515625;4;1971;0.00393086976371706;-0.000389690632000566;1 mA;
0.005645751953125;223.608472435443;0.000266021728515625;4;1972;0.00393086976371706;-0.000389690632000566;1 mA;
0.01068115234375;223.709180435189;0.000252288818359375;4;1973;0.00393086976371706;-0.000389690632000566;1 mA;
0.015716552734375;223.809888434934;0.00024041748046875;4;1974;0.00393086976371706;-0.000389690632000566;1 mA;
0.020751953125;223.91059643468;0.000229705810546875;4;1975;0.00393086976371706;-0.000389690632000566;1 mA;
0.025787353515625;224.011304434426;0.000220001220703125;4;1976;0.00393086976371706;-0.000389690632000566;1 mA;
0.03082275390625;224.112012434172;0.000211822509765625;4;1977;0.00393086976371706;-0.000389690632000566;1 mA;
0.035858154296875;224.212720433917;0.00020416259765625;4;1978;0.00393086976371706;-0.000389690632000566;1 mA;
0.0408935546875;224.313428433663;0.000197296142578125;4;1979;0.00393086976371706;-0.000389690632000566;1 mA;
0.045928955078125;224.414136433409;0.000191497802734375;4;1980;0.00393086976371706;-0.000389690632000566;1 mA;
0.05096435546875;224.514844433155;0.000186279296875;4;1981;0.00393086976371706;-0.000389690632000566;1 mA;
0.055999755859375;224.6155524329;0.000180877685546875;4;1982;0.00393086976371706;-0.000389690632000566;1 mA;
0.06103515625;224.716260432646;0.0001766357421875;4;1983;0.00393086976371706;-0.000389690632000566;1 mA;
0.066070556640625;224.816968432392;0.000172637939453125;4;1984;0.00393086976371706;-0.000389690632000566;1 mA;
0.07110595703125;224.917676432137;0.000168975830078125;4;1985;0.00393086976371706;-0.000389690632000566;1 mA;
0.076141357421875;225.018384431883;0.000165802001953125;4;1986;0.00393086976371706;-0.000389690632000566;1 mA;
0.0811767578125;225.119092431629;0.0001630859375;4;1987;0.00393086976371706;-0.000389690632000566;1 mA;
0.086212158203125;225.219800431375;0.000160430908203125;4;1988;0.00393086976371706;-0.000389690632000566;1 mA;
0.09124755859375;225.32050843112;0.00015838623046875;4;1989;0.00393086976371706;-0.000389690632000566;1 mA;
0.096282958984375;225.421216430866;0.000156280517578125;4;1990;0.00393086976371706;-0.000389690632000566;1 mA;
0.101318359375;225.521924430612;0.000154449462890625;4;1991;0.00393086976371706;-0.000389690632000566;1 mA;
0.106353759765625;225.622632430358;0.00015264892578125;4;1992;0.00393086976371706;-0.000389690632000566;1 mA;
0.11138916015625;225.723340430103;0.00015118408203125;4;1993;0.00393086976371706;-0.000389690632000566;1 mA;
0.116424560546875;225.824048429849;0.000149566650390625;4;1994;0.00393086976371706;-0.000389690632000566;1 mA;
0.1214599609375;225.924756429595;0.0001483154296875;4;1995;0.00393086976371706;-0.000389690632000566;1 mA;
0.126495361328125;226.025464429341;0.0001470947265625;4;1996;0.00393086976371706;-0.000389690632000566;1 mA;
0.13153076171875;226.126172429086;0.0001458740234375;4;1997;0.00393086976371706;-0.000389690632000566;1 mA;
0.136566162109375;226.226880428832;0.000144500732421875;4;1998;0.00393086976371706;-0.000389690632000566;1 mA;
0.1416015625;226.327588428578;0.0001435546875;4;1999;0.00393086976371706;-0.000389690632000566;1 mA;
0.146636962890625;226.428296428324;0.000142486572265625;4;2000;0.00393086976371706;-0.000389690632000566;1 mA;
0.15167236328125;226.529004428069;0.00014154052734375;4;2001;0.00393086976371706;-0.000389690632000566;1 mA;
0.156707763671875;226.629712427815;0.000140655517578125;4;2002;0.00393086976371706;-0.000389690632000566;1 mA;
0.1617431640625;226.730420427561;0.000139801025390625;4;2003;0.00393086976371706;-0.000389690632000566;1 mA;
0.166778564453125;226.831128427306;0.000139068603515625;4;2004;0.00393086976371706;-0.000389690632000566;1 mA;
0.17181396484375;226.931836427052;0.000138397216796875;4;2005;0.00393086976371706;-0.000389690632000566;1 mA;
0.176849365234375;227.032544426798;0.00013787841796875;4;2006;0.00393086976371706;-0.000389690632000566;1 mA;
0.181884765625;227.133252426544;0.00013720703125;4;2007;0.00393086976371706;-0.000389690632000566;1 mA;
0.186920166015625;227.233960426289;0.0001365966796875;4;2008;0.00393086976371706;-0.000389690632000566;1 mA;
0.19195556640625;227.334668426035;0.000136260986328125;4;2009;0.00393086976371706;-0.000389690632000566;1 mA;
0.196990966796875;227.435376425781;0.0001357421875;4;2010;0.00393086976371706;-0.000389690632000566;1 mA;
0.2020263671875;227.536084425527;0.00013519287109375;4;2011;0.00393086976371706;-0.000389690632000566;1 mA;
0.207061767578125;227.636792425272;0.0001348876953125;5;2012;0.00402381107211113;-0.000372008644044399;1 mA;
0.21209716796875;227.737500425018;0.00013427734375;5;2013;0.00402381107211113;-0.000372008644044399;1 mA;
0.217132568359375;227.838208424764;0.0001337890625;5;2014;0.00402381107211113;-0.000372008644044399;1 mA;
0.22216796875;227.93891642451;0.00013348388671875;5;2015;0.00402381107211113;-0.000372008644044399;1 mA;
0.227203369140625;228.039624424255;0.0001329345703125;5;2016;0.00402381107211113;-0.000372008644044399;1 mA;
0.23223876953125;228.140332424001;0.000132537841796875;5;2017;0.00402381107211113;-0.000372008644044399;1 mA;
0.237274169921875;228.241040423747;0.000132171630859375;5;2018;0.00402381107211113;-0.000372008644044399;1 mA;
0.2423095703125;228.341748423493;0.0001317138671875;5;2019;0.00402381107211113;-0.000372008644044399;1 mA;
0.247344970703125;228.442456423238;0.000131378173828125;5;2020;0.00402381107211113;-0.000372008644044399;1 mA;
0.25238037109375;228.543164422984;0.000130859375;5;2021;0.00402381107211113;-0.000372008644044399;1 mA;
0.247344970703125;228.64387242273;0.000107696533203125;5;2022;0.00402381107211113;-0.000372008644044399;1 mA;
0.2423095703125;228.744580422475;9.124755859375E-05;5;2023;0.00402381107211113;-0.000372008644044399;1 mA;
0.237274169921875;228.845288422221;7.9010009765625E-05;5;2024;0.00402381107211113;-0.000372008644044399;1 mA;
0.23223876953125;228.945996421967;6.9427490234375E-05;5;2025;0.00402381107211113;-0.000372008644044399;1 mA;
0.227203369140625;229.046704421713;6.1614990234375E-05;5;2026;0.00402381107211113;-0.000372008644044399;1 mA;
0.22216796875;229.147412421458;5.5328369140625E-05;5;2027;0.00402381107211113;-0.000372008644044399;1 mA;
0.217132568359375;229.248120421204;5.010986328125E-05;5;2028;0.00402381107211113;-0.000372008644044399;1 mA;
0.21209716796875;229.34882842095;4.57061767578125E-05;5;2029;0.00402381107211113;-0.000372008644044399;1 mA;
0.207061767578125;229.449536420696;4.18487548828125E-05;5;2030;0.00402381107211113;-0.000372008644044399;1 mA;
0.2020263671875;229.550244420441;3.85406494140625E-05;5;2031;0.00402381107211113;-0.000372008644044399;1 mA;
0.196990966796875;229.650952420187;3.5601806640625E-05;5;2032;0.00402381107211113;-0.000372008644044399;1 mA;
0.19195556640625;229.751660419933;3.29681396484375E-05;5;2033;0.00402381107211113;-0.000372008644044399;1 mA;
0.186920166015625;229.852368419679;3.0780029296875E-05;5;2034;0.00402381107211113;-0.000372008644044399;1 mA;
0.181884765625;229.953076419424;2.8765869140625E-05;5;2035;0.00402381107211113;-0.000372008644044399;1 mA;
0.176849365234375;230.05378441917;2.69805908203125E-05;5;2036;0.00402381107211113;-0.000372008644044399;1 mA;
0.17181396484375;230.154492418916;2.53265380859375E-05;5;2037;0.00402381107211113;-0.000372008644044399;1 mA;
0.166778564453125;230.255200418662;2.38494873046875E-05;5;2038;0.00402381107211113;-0.000372008644044399;1 mA;
0.1617431640625;230.355908418407;2.247314453125E-05;5;2039;0.00402381107211113;-0.000372008644044399;1 mA;
0.156707763671875;230.456616418153;2.1270751953125E-05;5;2040;0.00402381107211113;-0.000372008644044399;1 mA;
0.15167236328125;230.557324417899;2.00836181640625E-05;5;2041;0.00402381107211113;-0.000372008644044399;1 mA;
0.146636962890625;230.658032417644;1.89483642578125E-05;5;2042;0.00402381107211113;-0.000372008644044399;1 mA;
0.1416015625;230.75874041739;1.8011474609375E-05;5;2043;0.00402381107211113;-0.000372008644044399;1 mA;
0.136566162109375;230.859448417136;1.71142578125E-05;5;2044;0.00402381107211113;-0.000372008644044399;1 mA;
0.13153076171875;230.960156416882;1.61529541015625E-05;5;2045;0.00402381107211113;-0.000372008644044399;1 mA;
0.126495361328125;231.060864416627;1.52679443359375E-05;5;2046;0.00402381107211113;-0.000372008644044399;1 mA;
0.1214599609375;231.161572416373;1.44683837890625E-05;5;2047;0.00402381107211113;-0.000372008644044399;1 mA;
0.116424560546875;231.262280416119;1.36016845703125E-05;5;2048;0.00402381107211113;-0.000372008644044399;1 mA;
0.11138916015625;231.362988415865;1.2896728515625E-05;5;2049;0.00402381107211113;-0.000372008644044399;1 mA;
0.106353759765625;231.46369641561;1.219482421875E-05;5;2050;0.00402381107211113;-0.000372008644044399;1 mA;
0.101318359375;231.564404415356;1.138916015625E-05;5;2051;0.00402381107211113;-0.000372008644044399;1 mA;
0.096282958984375;231.665112415102;1.0699462890625E-05;5;2052;0.00402381107211113;-0.000372008644044399;1 mA;
0.09124755859375;231.765820414848;1.00006103515625E-05;5;2053;0.00402381107211113;-0.000372008644044399;1 mA;
0.086212158203125;231.866528414593;9.34448242187499E-06;5;2054;0.00402381107211113;-0.000372008644044399;1 mA;
0.0811767578125;231.967236414339;8.673095703125E-06;5;2055;0.00402381107211113;-0.000372008644044399;1 mA;
0.076141357421875;232.067944414085;7.98950195312501E-06;5;2056;0.00402381107211113;-0.000372008644044399;1 mA;
0.07110595703125;232.168652413831;7.3211669921875E-06;5;2057;0.00402381107211113;-0.000372008644044399;1 mA;
0.066070556640625;232.269360413576;6.66198730468751E-06;5;2058;0.00402381107211113;-0.000372008644044399;1 mA;
0.06103515625;232.370068413322;6.1065673828125E-06;5;2059;0.00402381107211113;-0.000372008644044399;1 mA;
0.055999755859375;232.470776413068;5.3741455078125E-06;5;2060;0.00402381107211113;-0.000372008644044399;1 mA;
0.05096435546875;232.571484412813;4.69055175781249E-06;5;2061;0.00402381107211113;-0.000372008644044399;1 mA;
0.045928955078125;232.672192412559;3.98864746093749E-06;5;2062;0.00402381107211113;-0.000372008644044399;1 mA;
0.0408935546875;232.772900412305;3.35693359375E-06;5;2063;0.00402381107211113;-0.000372008644044399;1 mA;
0.035858154296875;232.873608412051;2.61840820312501E-06;5;2064;0.00402381107211113;-0.000372008644044399;1 mA;
0.03082275390625;232.974316411796;1.983642578125E-06;5;2065;0.00402381107211113;-0.000372008644044399;1 mA;
0.025787353515625;233.075024411542;1.22985839843751E-06;5;2066;0.00402381107211113;-0.000372008644044399;1 mA;
0.020751953125;233.175732411288;4.57763671875E-07;5;2067;0.00402381107211113;-0.000372008644044399;1 mA;
0.015716552734375;233.276440411034;-2.593994140625E-07;5;2068;0.00402381107211113;-0.000372008644044399;1 mA;
0.01068115234375;233.377148410779;-1.0406494140625E-06;5;2069;0.00402381107211113;-0.000372008644044399;1 mA;
0.005645751953125;233.477856410525;-1.91650390625001E-06;5;2070;0.00402381107211113;-0.000372008644044399;1 mA;
0.0006103515625;233.578564410271;-2.64892578125001E-06;5;2071;0.00402381107211113;-0.000372008644044399;1 mA;
-0.004425048828125;233.679272410017;-3.45764160156251E-06;5;2072;0.00402381107211113;-0.000372008644044399;1 mA;
-0.00946044921875;233.779980409762;-4.345703125E-06;5;2073;0.00402381107211113;-0.000372008644044399;1 mA;
-0.014495849609375;233.880688409508;-5.1849365234375E-06;5;2074;0.00402381107211113;-0.000372008644044399;1 mA;
-0.01953125;233.981396409254;-6.1920166015625E-06;5;2075;0.00402381107211113;-0.000372008644044399;1 mA;
-0.024566650390625;234.082104409;-7.037353515625E-06;5;2076;0.00402381107211113;-0.000372008644044399;1 mA;
-0.02960205078125;234.182812408745;-8.00476074218751E-06;5;2077;0.00402381107211113;-0.000372008644044399;1 mA;
-0.034637451171875;234.283520408491;-8.99658203125001E-06;5;2078;0.00402381107211113;-0.000372008644044399;1 mA;
-0.0396728515625;234.384228408237;-9.991455078125E-06;5;2079;0.00402381107211113;-0.000372008644044399;1 mA;
-0.044708251953125;234.484936407982;-1.07940673828125E-05;5;2080;0.00402381107211113;-0.000372008644044399;1 mA;
-0.04974365234375;234.585644407728;-1.17156982421875E-05;5;2081;0.00402381107211113;-0.000372008644044399;1 mA;
-0.054779052734375;234.686352407474;-1.2518310546875E-05;5;2082;0.00402381107211113;-0.000372008644044399;1 mA;
-0.059814453125;234.78706040722;-1.32965087890625E-05;5;2083;0.00402381107211113;-0.000372008644044399;1 mA;
-0.064849853515625;234.887768406965;-1.3885498046875E-05;5;2084;0.00402381107211113;-0.000372008644044399;1 mA;
-0.06988525390625;234.988476406711;-1.44195556640625E-05;5;2085;0.00402381107211113;-0.000372008644044399;1 mA;
-0.074920654296875;235.089184406457;-1.4532470703125E-05;5;2086;0.00402381107211113;-0.000372008644044399;1 mA;
-0.0799560546875;235.189892406203;-1.44744873046875E-05;5;2087;0.00402381107211113;-0.000372008644044399;1 mA;
-0.084991455078125;235.290600405948;-1.39892578125E-05;5;2088;0.00402381107211113;-0.000372008644044399;1 mA;
-0.09002685546875;235.391308405694;-1.29547119140625E-05;5;2089;0.00402381107211113;-0.000372008644044399;1 mA;
-0.095062255859375;235.49201640544;-1.10687255859375E-05;5;2090;0.00402381107211113;-0.000372008644044399;1 mA;
-0.10009765625;235.592724405186;-8.39843749999999E-06;5;2091;0.00402381107211113;-0.000372008644044399;1 mA;
-0.105133056640625;235.693432404931;-4.23278808593749E-06;5;2092;0.00402381107211113;-0.000372008644044399;1 mA;
-0.11016845703125;235.794140404677;1.45874023437501E-06;5;2093;0.00402381107211113;-0.000372008644044399;1 mA;
-0.115203857421875;235.894848404423;9.368896484375E-06;5;2094;0.00402381107211113;-0.000372008644044399;1 mA;
-0.1202392578125;235.995556404169;2.0001220703125E-05;5;2095;0.00402381107211113;-0.000372008644044399;1 mA;
-0.125274658203125;236.096264403914;3.507080078125E-05;5;2096;0.00402381107211113;-0.000372008644044399;1 mA;
-0.13031005859375;236.19697240366;5.4840087890625E-05;5;2097;0.00402381107211113;-0.000372008644044399;1 mA;
-0.135345458984375;236.297680403406;8.19091796875E-05;5;2098;0.00402381107211113;-0.000372008644044399;1 mA;
-0.140380859375;236.398388403151;0.000119171142578125;5;2099;0.00402381107211113;-0.000372008644044399;1 mA;
-0.145416259765625;236.499096402897;0.00017236328125;5;2100;0.00402381107211113;-0.000372008644044399;1 mA;
-0.15045166015625;236.599804402643;0.00024859619140625;5;2101;0.00402381107211113;-0.000372008644044399;1 mA;
-0.155487060546875;236.700512402389;0.000344940185546875;5;2102;0.00402381107211113;-0.000372008644044399;1 mA;
-0.1605224609375;236.801220402134;0.00044525146484375;5;2103;0.00402381107211113;-0.000372008644044399;1 mA;
-0.165557861328125;236.90192840188;0.0005242919921875;5;2104;0.00402381107211113;-0.000372008644044399;1 mA;
-0.17059326171875;237.002636401626;0.000582275390625;5;2105;0.00402381107211113;-0.000372008644044399;1 mA;
-0.175628662109375;237.103344401372;0.000633544921875;5;2106;0.00402381107211113;-0.000372008644044399;1 mA;
-0.1806640625;237.204052401117;0.00067626953125;5;2107;0.00402381107211113;-0.000372008644044399;1 mA;
-0.185699462890625;237.304760400863;0.0007037353515625;5;2108;0.00402381107211113;-0.000372008644044399;1 mA;
-0.19073486328125;237.405468400609;0.00070892333984375;5;2109;0.00402381107211113;-0.000372008644044399;1 mA;
-0.195770263671875;237.506176400355;0.00068817138671875;5;2110;0.00402381107211113;-0.000372008644044399;1 mA;
-0.2008056640625;237.6068844001;0.0006463623046875;5;2111;0.00402381107211113;-0.000372008644044399;1 mA;
-0.205841064453125;237.707592399846;0.00059234619140625;5;2112;0.00402381107211113;-0.000372008644044399;1 mA;
-0.21087646484375;237.808300399592;0.0005340576171875;5;2113;0.00402381107211113;-0.000372008644044399;1 mA;
-0.215911865234375;237.909008399337;0.00047698974609375;5;2114;0.00402381107211113;-0.000372008644044399;1 mA;
-0.220947265625;238.009716399083;0.0004249267578125;5;2115;0.00402381107211113;-0.000372008644044399;1 mA;
-0.225982666015625;238.110424398829;0.000378448486328125;5;2116;0.00402381107211113;-0.000372008644044399;1 mA;
-0.23101806640625;238.211132398575;0.000338165283203125;5;2117;0.00402381107211113;-0.000372008644044399;1 mA;
-0.236053466796875;238.31184039832;0.000302825927734375;5;2118;0.00402381107211113;-0.000372008644044399;1 mA;
-0.2410888671875;238.412548398066;0.000272125244140625;5;2119;0.00402381107211113;-0.000372008644044399;1 mA;
-0.246124267578125;238.513256397812;0.000245208740234375;5;2120;0.00402381107211113;-0.000372008644044399;1 mA;
-0.25115966796875;238.613964397558;0.000221588134765625;5;2121;0.00402381107211113;-0.000372008644044399;1 mA;
-0.256195068359375;238.714672397303;0.00020068359375;5;2122;0.00402381107211113;-0.000372008644044399;1 mA;
-0.26123046875;238.815380397049;0.000182220458984375;5;2123;0.00402381107211113;-0.000372008644044399;1 mA;
-0.266265869140625;238.916088396795;0.00016546630859375;5;2124;0.00402381107211113;-0.000372008644044399;1 mA;
-0.27130126953125;239.016796396541;0.000150604248046875;5;2125;0.00402381107211113;-0.000372008644044399;1 mA;
-0.276336669921875;239.117504396286;0.00013702392578125;5;2126;0.00402381107211113;-0.000372008644044399;1 mA;
-0.2813720703125;239.218212396032;0.000124481201171875;5;2127;0.00402381107211113;-0.000372008644044399;1 mA;
-0.286407470703125;239.318920395778;0.00011297607421875;5;2128;0.00402381107211113;-0.000372008644044399;1 mA;
-0.29144287109375;239.419628395524;0.000102294921875;5;2129;0.00402381107211113;-0.000372008644044399;1 mA;
-0.296478271484375;239.520336395269;9.2254638671875E-05;5;2130;0.00402381107211113;-0.000372008644044399;1 mA;
-0.301513671875;239.621044395015;8.3038330078125E-05;5;2131;0.00402381107211113;-0.000372008644044399;1 mA;
-0.306549072265625;239.721752394761;7.427978515625E-05;5;2132;0.00402381107211113;-0.000372008644044399;1 mA;
-0.31158447265625;239.822460394506;6.6375732421875E-05;5;2133;0.00402381107211113;-0.000372008644044399;1 mA;
-0.316619873046875;239.923168394252;5.9051513671875E-05;5;2134;0.00402381107211113;-0.000372008644044399;1 mA;
-0.3216552734375;240.023876393998;5.2276611328125E-05;5;2135;0.00402381107211113;-0.000372008644044399;1 mA;
-0.326690673828125;240.124584393744;4.60205078125E-05;5;2136;0.00402381107211113;-0.000372008644044399;1 mA;
-0.33172607421875;240.225292393489;4.03594970703125E-05;5;2137;0.00402381107211113;-0.000372008644044399;1 mA;
-0.336761474609375;240.326000393235;3.51226806640625E-05;5;2138;0.00402381107211113;-0.000372008644044399;1 mA;
-0.341796875;240.426708392981;3.043212890625E-05;5;2139;0.00402381107211113;-0.000372008644044399;1 mA;
-0.346832275390625;240.527416392727;2.630615234375E-05;5;2140;0.00402381107211113;-0.000372008644044399;1 mA;
-0.35186767578125;240.628124392472;2.2509765625E-05;5;2141;0.00402381107211113;-0.000372008644044399;1 mA;
-0.356903076171875;240.728832392218;1.89300537109375E-05;5;2142;0.00402381107211113;-0.000372008644044399;1 mA;
-0.3619384765625;240.829540391964;1.5802001953125E-05;5;2143;0.00402381107211113;-0.000372008644044399;1 mA;
-0.366973876953125;240.93024839171;1.287841796875E-05;5;2144;0.00402381107211113;-0.000372008644044399;1 mA;
-0.37200927734375;241.030956391455;1.02691650390625E-05;5;2145;0.00402381107211113;-0.000372008644044399;1 mA;
-0.377044677734375;241.131664391201;7.904052734375E-06;5;2146;0.00402381107211113;-0.000372008644044399;1 mA;
-0.382080078125;241.232372390947;5.74645996093751E-06;5;2147;0.00402381107211113;-0.000372008644044399;1 mA;
-0.387115478515625;241.333080390693;3.7689208984375E-06;5;2148;0.00402381107211113;-0.000372008644044399;1 mA;
-0.39215087890625;241.433788390438;2.08129882812499E-06;5;2149;0.00402381107211113;-0.000372008644044399;1 mA;
-0.397186279296875;241.534496390184;4.94384765624994E-07;5;2150;0.00402381107211113;-0.000372008644044399;1 mA;
-0.4022216796875;241.63520438993;-1.055908203125E-06;5;2151;0.00402381107211113;-0.000372008644044399;1 mA;
-0.407257080078125;241.735912389675;-2.349853515625E-06;5;2152;0.00402381107211113;-0.000372008644044399;1 mA;
-0.41229248046875;241.836620389421;-3.6468505859375E-06;5;2153;0.00402381107211113;-0.000372008644044399;1 mA;
-0.417327880859375;241.937328389167;-4.7882080078125E-06;5;2154;0.00402381107211113;-0.000372008644044399;1 mA;
-0.42236328125;242.038036388913;-5.8319091796875E-06;5;2155;0.00402381107211113;-0.000372008644044399;1 mA;
-0.427398681640625;242.138744388658;-6.671142578125E-06;5;2156;0.00402381107211113;-0.000372008644044399;1 mA;
-0.43243408203125;242.239452388404;-7.59277343750001E-06;5;2157;0.00402381107211113;-0.000372008644044399;1 mA;
-0.437469482421875;242.34016038815;-8.45947265625E-06;5;2158;0.00402381107211113;-0.000372008644044399;1 mA;
-0.4425048828125;242.440868387896;-9.26818847656249E-06;5;2159;0.00402381107211113;-0.000372008644044399;1 mA;
-0.447540283203125;242.541576387641;-1.00616455078125E-05;5;2160;0.00402381107211113;-0.000372008644044399;1 mA;
-0.45257568359375;242.642284387387;-1.06689453125E-05;5;2161;0.00402381107211113;-0.000372008644044399;1 mA;
-0.457611083984375;242.742992387133;-1.1456298828125E-05;5;2162;0.00402381107211113;-0.000372008644044399;1 mA;
-0.462646484375;242.843700386879;-1.214599609375E-05;5;2163;0.00402381107211113;-0.000372008644044399;1 mA;
-0.467681884765625;242.944408386624;-1.2548828125E-05;5;2164;0.00402381107211113;-0.000372008644044399;1 mA;
-0.47271728515625;243.04511638637;-1.3201904296875E-05;5;2165;0.00402381107211113;-0.000372008644044399;1 mA;
-0.477752685546875;243.145824386116;-1.33209228515625E-05;5;2166;0.00402381107211113;-0.000372008644044399;1 mA;
-0.4827880859375;243.246532385862;-1.41571044921875E-05;5;2167;0.00402381107211113;-0.000372008644044399;1 mA;
-0.487823486328125;243.347240385607;-1.4117431640625E-05;5;2168;0.00402381107211113;-0.000372008644044399;1 mA;
-0.49285888671875;243.447948385353;-1.46148681640625E-05;5;2169;0.00402381107211113;-0.000372008644044399;1 mA;
-0.497894287109375;243.548656385099;-1.49627685546875E-05;5;2170;0.00402381107211113;-0.000372008644044399;1 mA;
-0.5029296875;243.649364384844;-1.53564453125E-05;5;2171;0.00402381107211113;-0.000372008644044399;1 mA;
-0.507965087890625;243.75007238459;-1.566162109375E-05;5;2172;0.00402381107211113;-0.000372008644044399;1 mA;
-0.51300048828125;243.850780384336;-1.6021728515625E-05;5;2173;0.00402381107211113;-0.000372008644044399;1 mA;
-0.518035888671875;243.951488384082;-1.619873046875E-05;5;2174;0.00402381107211113;-0.000372008644044399;1 mA;
-0.5230712890625;244.052196383827;-1.65771484375E-05;5;2175;0.00402381107211113;-0.000372008644044399;1 mA;
-0.528106689453125;244.152904383573;-1.67999267578125E-05;5;2176;0.00402381107211113;-0.000372008644044399;1 mA;
-0.53314208984375;244.253612383319;-1.68914794921875E-05;5;2177;0.00402381107211113;-0.000372008644044399;1 mA;
-0.538177490234375;244.354320383065;-1.71478271484375E-05;5;2178;0.00402381107211113;-0.000372008644044399;1 mA;
-0.543212890625;244.45502838281;-1.7327880859375E-05;5;2179;0.00402381107211113;-0.000372008644044399;1 mA;
-0.548248291015625;244.555736382556;-1.749267578125E-05;5;2180;0.00402381107211113;-0.000372008644044399;1 mA;
-0.55328369140625;244.656444382302;-1.761474609375E-05;5;2181;0.00402381107211113;-0.000372008644044399;1 mA;
-0.558319091796875;244.757152382048;-1.80694580078125E-05;5;2182;0.00402381107211113;-0.000372008644044399;1 mA;
-0.5633544921875;244.857860381793;-1.75872802734375E-05;5;2183;0.00402381107211113;-0.000372008644044399;1 mA;
-0.568389892578125;244.958568381539;-1.78375244140625E-05;5;2184;0.00402381107211113;-0.000372008644044399;1 mA;
-0.57342529296875;245.059276381285;-1.81182861328125E-05;5;2185;0.00402381107211113;-0.000372008644044399;1 mA;
